Gemeente;Netto gemeenteschuld per inwoner|2015;Netto gemeenteschuld per inwoner|2016;Netto gemeenteschuld per inwoner|2017;Overlast zwervers|2015;Overlast zwervers|2016;Overlast zwervers|2017;Banen|2015;Banen|2016;Banen|2017;Vestigingen|2015;Vestigingen|2016;Vestigingen|2017;Faillissementen van bedrijven en instellingen inclusief eenmanszaken|2015;Faillissementen van bedrijven en instellingen inclusief eenmanszaken|2016;Faillissementen van bedrijven en instellingen inclusief eenmanszaken|2017;Vestigingen Landbouw|2015;Vestigingen Landbouw|2016;Vestigingen Landbouw|2017;Banen Vrouwen|2015;Banen Vrouwen|2016;Banen Vrouwen|2017;Personen met bijstand en bijstand gerelateerde uitkering|2015;Personen met bijstand en bijstand gerelateerde uitkering|2016;Personen met bijstand en bijstand gerelateerde uitkering|2017
Aa en Hunze;248;169;122;1,19;2,38;0,4;415,6;419,4;427,7;122,9;121,4;123,2;1,4;2,8;0,5;13,7;13,4;13,6;48;47;47;22;22,9;23,7
Aalsmeer;565;476;423;;1,6;0,96;647,4;644,3;656,8;114,7;117,1;121,6;3,1;4,5;3,8;5;4,5;4,3;36;36;37;12,1;12,8;12,3
Aalten;235;257;344;0,37;2,23;1,48;501,1;508,7;513,3;98,6;101,9;101,4;6,1;3;2,9;15,2;15,2;14,2;44;43;44;19,3;20,2;21,4
Achtkarspelen;1480;1385;1359;9,65;1,79;1,79;425;435;437;111,7;114,9;115,9;5;0;0,4;11,3;10,9;11,3;37;36;36;40,7;42,9;41,6
Alblasserdam;1989;1947;1911;1,51;0,5;3,5;609;612,8;622,7;93,4;98,6;103,2;5,9;1,9;3,7;0,8;0,7;0,7;36;36;36;24,5;26,3;28,1
Albrandswaard;1395;1607;1631;0,4;3,2;1,59;539,7;598,4;572;85;87,5;88,4;1,6;4,1;4,1;1,9;1,8;1,8;43;44;46;22,1;20,7;23,1
Alkmaar;3302;3259;3236;36,97;44,98;32,94;673,4;677;662,8;110,6;111,9;113,3;4;3,6;2,1;2,5;2,5;2,4;47;48;48;35;37,1;38,2
Almelo;3564;3403;2974;17,01;17,67;18,21;765,6;757,6;763,6;96,6;99,2;100,7;5,1;7,6;5,5;2,3;2,2;2,2;45;45;45;66,5;68,6;70,2
Almere;3134;3006;2563;5,13;6,86;12,09;520,8;532,6;524,9;111,3;117,1;118,2;7,3;3,6;4,5;0,5;0,5;0,5;47;46;47;50,5;50,8;51,6
Alphen aan den Rijn;901;1025;877;2,7;3,43;3,03;533,4;557,8;556,4;92,4;106;109,2;4,4;2,1;1,6;10,3;9,1;8,9;44;44;44;24;25,8;26,8
Alphen-Chaam;1106;1133;1130;4,1;9,07;2,98;425,9;414,5;413,9;143,3;144,3;146,7;3,6;1,8;2,6;20,8;20,2;20,5;43;44;44;12,7;13,7;16
Altena;980;1025;1295;0,37;1,66;0,18;478,6;475;486,3;121,3;121,7;124,8;4,2;2,7;3,2;7;6,7;6,5;39;39;39;14,2;16,2;17,2
Ameland;4402;4803;4745;8,36;;;783,4;794,4;805,6;202,4;207,9;199,6;0;0;0;11,1;10,7;11,1;45;46;45;3,6;3,5;3,4
Amersfoort;2085;1949;1874;13,05;9,44;16,26;727,1;716,1;719,3;126,8;130,4;132,8;5;3;3,6;0,6;0,5;0,5;47;47;47;37,4;38,8;39
Amstelveen;-318;-91;-257;1,03;0,68;2,58;735;819,1;824,1;146,6;152,7;157,9;2,3;3,5;2,6;0,9;0,8;0,8;47;45;45;18,7;19,4;20,6
Amsterdam;3576;3827;4350;2,52;5,05;10,14;925,5;950,6;954,6;201,7;213,7;218;3;3;2,4;0,1;0,1;0,1;44;44;44;80,6;79,4;79,4
Apeldoorn;3455;3287;2989;13,85;11,76;13,81;814,3;794,6;798,2;103;105,6;106,5;5,1;3;4,3;2,2;2,2;2;45;45;45;35,1;36,4;38,5
Arnhem;3933;3773;3741;16,02;20,67;22,22;859,2;845,1;850,4;116,7;120,4;120,5;5,7;4;3,5;0,4;0,3;0,3;50;50;50;77;80,1;82,5
Assen;2995;3048;3058;16,97;18,94;23,98;793,1;781,3;781,1;90;90,3;89,9;7,5;5,5;4,9;1,6;1,6;1,8;50;49;48;50,3;49,2;50,4
Asten;-659;-512;-283;6,04;4,83;4,79;605,7;615,2;620,2;138,5;139,3;141,1;1,8;1,2;3,4;14,9;14,9;14,5;42;42;41;17,4;18,8;19,3
Baarle-Nassau;-626;-550;-236;1,52;3,03;1,5;633,6;638,4;636,7;158,4;160,6;161,7;3,6;1,2;0;22,8;21,3;21;44;43;43;20;20;25,3
Baarn;950;903;786;2,05;5,3;2,85;637,7;640,8;657,7;155,9;158,7;166,8;3,3;2,9;1;1,1;1;1;49;49;49;22,5;23,9;24,9
Barendrecht;1542;1911;2046;0,42;0,63;0,21;715,9;692,8;723,4;100,7;105,3;108;4,8;13;3,6;0,9;0,8;0,8;42;41;42;16,4;17,1;19,6
Barneveld;3899;3800;3611;0,55;1,8;0,89;799,1;803,4;815,7;141,7;144,4;144,3;1,7;2,3;0,8;11,2;10,9;10,5;37;38;38;16,9;17,6;19,2
Beek;-792;-628;182;;0,62;2,51;776,2;796,1;812;117,6;119,9;123,8;2,2;16,6;2,7;2,7;2,7;2,6;32;32;33;26,8;28,3;28,4
Beekdaelen;-820;-785;123;0,83;1,65;1,66;385,3;386,1;391,6;106,4;108,4;111,1;3,1;2,3;1,1;5,4;5,3;4,9;40;40;40;22,2;23,8;23,2
Beemster;950;1085;1029;;;1,09;522,1;529,1;522,5;147,3;152,2;150,1;;;;20,2;19,4;19,2;36;37;38;14,1;13,9;15
Beesel;-959;-998;-591;4,44;2,24;2,98;339,1;340,7;344,6;86;87,6;89,6;3,6;2,4;3,4;6,8;6,7;5,5;41;41;41;29,4;28,6;25,7
Berg en Dal;441;396;437;3,21;1,74;5,47;513,9;511,9;508,8;99,1;101,3;103,7;7,7;2;0,8;5,5;5,3;4,8;58;58;58;31,8;35,6;36,4
Bergeijk;1766;1587;1401;1,1;1,64;0,55;570,7;562,6;579,8;141,4;144,8;148,5;3,6;4;1,9;11,8;11,9;11,6;38;39;38;12,4;13;12,8
Bergen (L.);238;311;402;0,76;0,76;2,29;430,4;435,2;428,5;112,8;113,3;111,8;5,2;1;2;16,7;15,8;15,9;39;38;38;22,4;23,4;23,3
Bergen (NH.);2161;2142;2123;2,33;4,01;5,7;455;463,4;470,2;138,7;142,9;143,1;3,2;3,7;0,6;4,5;4,4;4,4;51;52;53;13,7;14,9;16,5
Bergen op Zoom;3379;3357;3385;18,7;29,59;30,83;567,5;568,9;577;95,8;96,6;99,8;7,1;3,8;2,3;2,5;2,5;2,4;49;49;49;44,7;45,3;45,6
Berkelland;-121;-157;-238;0,9;0,45;0,45;502,9;491,9;502,8;113,6;115,2;115,7;4,3;5,3;3,1;19,9;19,6;19,1;42;42;42;18,6;20,5;22,4
Bernheze;1207;1161;933;2,35;1,34;6,61;460,4;461,5;471,8;107,5;108,1;109,9;3,5;3,1;1,7;14,3;14,5;14,5;45;44;44;13;14,9;16,3
Best;-319;-507;-540;3,13;2,07;3,77;772,1;773,8;785,8;113,7;116,6;120,3;3,4;4,5;3,2;2,8;3,1;3;38;38;37;23,5;25,4;24,7
Beuningen;2805;2657;2465;0,4;0,79;1,57;403,2;403,2;406,7;100,9;104,6;105,1;3,1;2,5;1;4,6;4,4;4,3;45;44;45;24,8;26,2;26,9
Beverwijk;1615;1413;1281;10,7;24,31;8,11;580,8;575,5;581,5;97,9;98,7;100,7;3,5;3,4;3,4;0,7;0,7;0,6;44;43;44;35,3;39,2;38,7
Bladel;1381;1279;1391;1,51;1,5;2,49;872,9;887,9;912;129,2;130,6;133,4;4,1;3,5;3,4;9,3;9,1;8,4;43;41;41;12;11,9;13,7
Blaricum;2194;333;110;;1,04;2,94;489,4;488,5;480,1;121,3;127,7;130;2,6;0,8;0,8;1,2;1,1;1;63;63;63;17,4;18,2;18,5
Bloemendaal;1274;1327;1178;4,94;5,83;6,57;386,6;373,8;374,4;125;127;130,5;0,8;1,2;0,8;0,5;0,5;0,5;54;54;54;13,9;14,4;13,5
Bodegraven-Reeuwijk;4265;3881;3459;3,61;2,99;0,89;593,1;610,2;606,6;114,4;129,4;134,4;3,4;3,8;1,9;8,2;7,2;7,2;39;37;37;13,2;15,1;16,4
Boekel;2261;1915;1428;;;;459,3;463,3;459,6;111,9;112,9;115,5;3;6,6;0;23,5;23;22;48;48;48;16,6;16,3;18,4
Borger-Odoorn;1257;1182;1239;;;1,97;361,3;362,4;373,8;115,6;117;116,4;5,4;2,3;0,5;14,7;14,5;14,2;43;43;42;30;30,6;31,8
Borne;3940;3770;3315;1,36;0,45;1,32;398,8;414,8;403,9;106,6;108,7;101,4;5,1;9,6;4,8;2,9;3,4;2,9;48;47;48;22,6;25;26,8
Borsele;279;256;306;;0,88;;588,3;590,3;578,4;141,2;140,4;142,5;2;4;2,4;18,7;18,7;18,3;29;29;30;16,6;17,1;16,9
Boxmeer;3143;3100;2780;5,29;1,05;;715,9;716,2;716,4;93,4;92,9;94,2;;;;14,9;14,9;14,6;47;46;47;18,1;19,1;20,2
Boxtel;1213;1074;1089;1,54;2,77;8,86;614,2;621,6;613,3;94,6;95,9;97,4;5,3;2,5;2;6,9;6,8;6,6;40;41;40;22;22;23,7
Breda;1444;1446;1574;22,55;28,63;23,15;736,8;736,1;758,2;120,3;122,4;127,5;4,7;4,5;2,8;1,2;1,2;1,1;48;48;48;40,4;42,2;43,7
Brielle;-864;-915;-886;2,43;1,8;0,59;520,4;525;535,4;92,4;93,9;98,9;2,3;2,2;6,4;7,7;6,7;6,3;37;38;39;20,1;20,6;21,1
Bronckhorst;-76;-134;-116;1,09;0,82;2,2;493,4;499,1;497,3;131,2;133,4;136,1;5,2;4;1;18,7;18,1;17,5;41;42;40;14,6;16,3;17,3
Brummen;2300;2311;2461;1,43;0,96;2,88;484,7;489,7;503,1;102,1;106,1;108,7;1,3;0,6;0;7,5;6,6;6,5;38;38;39;22,4;22,3;25,2
Brunssum;-202;-71;146;3,14;0,7;1,41;348,3;346,8;343,5;73,4;76,1;77,7;2,3;0;2,8;0,6;0,6;0,6;53;53;52;48,3;50,2;46,8
Bunnik;323;359;395;5,46;1,35;4,62;805,1;822,5;858,3;146,9;153,2;158,8;3,3;3,9;1,8;5,8;5,5;5,8;41;39;39;12,2;13,8;13,5
Bunschoten;2167;1764;1486;0,48;;0,95;681;714,5;730,1;113,5;119,1;119,7;4,8;1;2;4;3,8;3,7;36;36;36;12,8;13,9;14,4
Buren;691;461;410;0,38;1,53;;407;405,8;404,3;138,3;141,7;141,5;4,4;0,7;1,3;13,7;13,7;13,2;38;37;38;12,6;14;14,4
Capelle aan den IJssel;688;620;623;1,35;2,26;4,67;733,8;710,8;681,8;84,5;89;93,3;4,4;3,2;2,4;0,2;0,4;0,4;45;46;46;52,4;55,2;55
Castricum;1275;1162;1088;3,2;6,94;8,8;391,5;392,1;383,7;107;108,4;108,3;0,7;1;1;3,3;3,2;3,2;47;47;49;13;15;15,4
Coevorden;2589;2384;1887;3,94;1,98;4,25;531;532,2;534,4;115,2;114,4;114,5;5,7;2,1;1,7;15,1;14,9;15,2;46;46;45;39,4;40,5;40,8
Cranendonck;916;1043;1247;0,49;1,45;1,45;522,6;517,6;523,7;124,6;127,5;131,7;1,1;1;2;8,7;8,9;8,7;39;39;38;19,2;20,8;23,7
Cuijk;2603;2314;2396;1,22;2,84;3,24;548,5;553,6;569,8;78,9;80,1;83,4;;;;9,5;9,3;8,3;38;38;38;27;27,9;29,7
Culemborg;1991;1832;1566;1,81;1,09;1,79;606,9;614,3;605,2;114,6;118,5;116,1;3,4;3,8;2,1;1,7;2;2;45;46;46;38,9;39,1;37,6
Dalfsen;167;190;228;0,36;2,51;7,48;557,9;568,6;596,3;127,3;128,6;131,5;3,4;4,8;1,6;20,1;19,3;19,1;39;38;38;13;14,8;16
Dantumadiel;1333;1036;998;3,15;1,05;3,7;338,5;334,7;332,8;96,5;97,8;99,6;0;2,3;3;11;11,6;11,4;47;46;45;41,4;42,7;43,4
De Bilt;1906;1907;1904;0,71;3,78;3,74;596,5;618;624,4;144,5;148,4;152;3,1;2,3;2,2;2,8;2,7;2,6;49;49;49;21,6;23;25,5
De Fryske Marren;1006;904;1054;2,15;1,95;;538,1;546,9;549,9;139,8;144,4;145,6;1;4,1;2;13,4;13;12,6;44;43;44;27,2;29,3;30,4
De Ronde Venen;1797;1466;1220;1,64;1,88;1,87;506,5;510,7;517,2;143;148,7;150,3;2,7;3,5;2;6,1;5,8;5,7;39;39;39;15,8;16,9;17,6
De Wolden;58;28;-9;0,85;1,26;;442,7;451,8;456,8;145,3;144,9;147,9;3;1,2;1,6;20,9;20,4;20,3;44;43;43;14,3;15,3;16,3
Delft;2046;2162;2541;5,05;6,53;9,27;654,5;650,2;646,8;87,4;90,8;91,8;2,9;3,8;2,5;0,8;0,9;0,9;45;44;44;46,1;47,8;49
Den Haag;930;1226;1883;5,71;7,85;22,9;692,5;692,3;687;121;122,6;126,7;2,7;2,9;2,8;3,3;3,3;3,2;45;46;45;82,8;85,5;84,8
Den Helder;367;228;521;6,37;9,24;8,93;604,2;600,8;599,5;66,8;67,3;68,3;4,7;2,1;4,2;3,5;3,4;3,1;40;40;40;44,1;45,7;46,5
Deurne;2319;2187;1912;3,46;3,14;5,95;565,9;566,2;584,2;127,7;130;133,2;7,8;1,3;0,3;13,6;13,3;13,3;48;48;47;19,6;20,7;22,1
Deventer;2807;2550;2528;9,13;10,22;8,36;659,9;674,2;703,2;106,2;108,6;113;5,4;2,7;3,3;3,8;3,7;3,7;46;46;47;45,7;48,4;49
Diemen;2875;2357;1893;4,13;4,47;6,23;888,7;888,8;890,4;134,3;139;145,7;4,5;6,9;2,6;0;0;0;39;40;40;32,9;33,1;33,1
Dinkelland;1033;755;320;1,93;1,91;0,76;587,6;585,4;573,6;133,6;134,1;135,7;1,6;4,3;1,9;24;23,6;23,5;41;41;41;13,8;13,6;16,4
Doesburg;-1383;-1387;-1255;3,52;5,29;;427,1;403,7;415,9;95,3;96,3;99,1;3,9;6,5;1,3;1,2;1,2;2,3;44;41;40;47;49,1;47,5
Doetinchem;3184;3390;3252;9,91;28,51;8,41;758;750,7;765,1;108,5;109,1;110,8;6,6;4,4;4,8;4,1;4,3;4;49;49;49;34,1;35,3;37,5
Dongen;1823;1774;1825;1,97;;2,35;465,1;479,8;480,5;107,7;110,6;113,2;4;2,4;3,7;5,8;5,6;5,5;42;42;42;19,2;20,1;20,4
Dordrecht;2019;2045;2554;34,65;38,64;38,07;601,6;606,5;615,3;81,5;85,3;89,7;3,9;4,4;3,5;0,8;0,9;0,9;45;45;45;54,4;56,5;55,6
Drechterland;-152;-186;-337;1,04;;0,52;402,6;406,1;416,1;116;118,8;118,8;4;0;2,1;17,6;17,1;17,1;41;41;41;11,2;13,1;12,4
Drimmelen;-80;-146;-45;0,75;;0,37;419,8;419,4;440,4;110,2;110;112,6;4,1;4,4;1,2;10,1;9,6;9,4;48;48;48;10,6;11;11,9
Dronten;-752;-731;-235;1,98;1,23;2,95;504;526,1;536,5;124,1;126,3;127;6;2,2;2,7;14,4;14;13,8;44;44;44;27,5;28,2;28,5
Druten;1819;1737;1569;1,64;1,09;;513,7;514;508,3;102,3;104,2;104,9;1,3;4,6;1,3;7;7,5;7,4;43;44;44;23,7;24,9;26,5
Duiven;1495;1243;1020;1,17;0,79;1,18;747,8;813,1;841,3;98,8;101,9;102,7;7;3,2;5,2;3,1;3;3;41;41;38;27,6;28;29,8
Echt-Susteren;1133;1102;1785;3,13;4,7;2,2;517,6;545,1;570,9;116,1;118,8;120,5;9,2;4,2;6,3;7,6;7,5;7,1;44;44;44;22,8;24,3;24,3
Edam-Volendam;148;137;87;0,85;0,85;1,12;559,1;561,5;551,5;130,1;131,7;132,7;1,6;0,5;0,5;3,7;3,7;3,6;37;38;39;12,6;13,6;14,5
Ede;1747;1627;1421;6,09;12,36;9,43;680,8;675,2;680,3;118;120,9;120,8;4,7;2,3;1,8;8,3;8,2;7,9;45;46;45;26,4;28;29,5
Eemnes;-575;-305;507;1,14;2,25;1,11;457,2;445,2;468,4;158,4;161,4;163;6,4;0,9;8;5,7;5,6;5,4;35;34;33;16,1;15,9;17
Eemsdelta;2007;1705;1802;3,99;3,4;1,71;525,3;527,2;527,9;85,6;86,8;84,5;2,8;1,3;4;13,4;13,4;13,8;41;40;41;51,8;53,7;56,3
Eersel;153;152;-447;7,09;4,31;1,08;676,3;674,6;695,8;136,3;136,2;143,3;1,6;3,2;1,6;12,2;12,1;11,5;43;42;42;10,8;11,3;12,6
Eijsden-Margraten;1698;1550;2003;2;5,97;1,58;388,6;390,2;390,9;117,3;121,6;122,5;2,1;3,4;1,4;8;7,7;8;40;40;40;13,2;13,1;15,9
Eindhoven;1991;2294;2266;20,21;29,63;30,94;891,1;905,9;926,8;114,8;118;121,3;5,5;5,4;3,3;0,2;0,2;0,2;44;44;45;48,3;49,7;50,5
Elburg;725;584;512;0,88;0,44;0,87;546,4;564,8;566,5;98,3;103,1;102,4;6;6,3;0,6;7,3;6,9;6,9;37;38;38;14,9;16;18,8
Emmen;3643;3667;3997;14,85;10,88;23,16;578,2;569,4;559;96,2;96;95,8;7,4;5,5;4,5;6,6;6,7;6,7;46;46;46;53,6;53,5;55,4
Enkhuizen;1263;1147;926;14,17;5,42;4,33;562,5;563,5;559,4;114,2;113,1;113,3;5,6;3,6;1,8;2,5;2,5;2,5;42;42;43;28,5;29,7;29,6
Enschede;2788;2627;2495;18,35;13,83;25,1;684;686,1;702,8;96,9;98;99,8;5,6;6,5;4;1,6;1,6;1,6;49;49;49;72,4;74,1;73,5
Epe;16;-145;-187;5,9;3,41;1,23;511,3;523,7;537,6;108,6;111,6;111,1;2,3;3,6;3,2;7,7;7,5;7,4;41;42;41;23,1;23;23,1
Ermelo;-1123;-1096;-584;9,16;7,17;3,01;720,5;719,5;713,1;112;114,4;115,2;5,3;3,9;1,7;5;4,8;4,8;51;50;50;19,1;19,8;21,5
Etten-Leur;1075;965;1178;1,65;2,33;3,95;642,8;635;649,9;98,4;100,1;101,4;3,9;5,1;5;5,1;4,9;4,9;44;44;45;27,1;27,4;28,1
Geertruidenberg;882;904;1138;2,32;1,39;2,33;674,1;683,8;690,1;104,5;106,8;109,7;6;9,5;3,7;2,9;2,9;2,8;37;37;37;23,8;23,7;24,4
Geldrop-Mierlo;1264;1049;839;4,63;4,63;2,56;467;477,4;484,1;105,9;107,5;108,9;2,8;5,4;2,7;1,9;1,6;1,6;47;47;47;28,7;30,8;32,1
Gemert-Bakel;3261;2930;2894;1,69;;2;493,5;493,7;512,7;124,7;127,7;129,8;3;1,1;1,8;15;14,6;13,9;44;44;43;20;20,8;22,5
Gennep;564;621;522;;0,59;2,34;650,7;634,9;664,9;121,9;124,7;123,1;4,9;3,1;7;6,9;6,8;6,3;50;49;47;23,7;26,9;27,4
Gilze en Rijen;1110;857;1308;2,69;4,97;3,05;635,7;643,2;645,7;103,3;106,8;111,2;5;2,9;4,7;6,4;6,1;5,9;38;38;38;25,7;27,9;28,7
Goeree-Overflakkee;1433;1236;1183;0,83;0,41;1,44;524,7;539,6;540,2;101;113,4;114,9;6,4;2,6;2,3;10,8;10,3;10,3;47;47;47;13,9;14,9;16,8
Goes;3390;3029;2838;7,81;12,09;10,19;949,9;947,1;949,7;136,7;140,5;144,1;3,5;3,4;2,7;3,9;4,1;3,7;52;52;52;29,9;32,1;31,6
Goirle;700;580;752;0,43;1,29;0,43;424,5;429,2;435;107,1;111;112;3,9;4,9;1,6;2,7;3,1;3,1;52;51;52;22;23,6;21,2
Gooise Meren;1393;1398;1523;1,42;3,53;4,92;522,2;518,3;516,7;142;146,1;150,2;2;2;2,4;0,5;0,5;0,5;47;47;49;23,9;26;25,9
Gorinchem;4315;4087;3793;6,51;5,1;5,03;851,8;914,5;877,7;95,9;110,6;113,1;6,1;2,7;3,9;0,8;0,7;0,7;47;49;49;35,1;37,3;40,1
Gouda;4380;4157;4053;13,22;10,39;8,92;641,4;671;665,2;81,2;96,3;99,5;5,9;2,5;1,5;0,5;0,4;0,4;52;51;51;43,1;43,6;44,6
Grave;244;393;691;0,78;1,58;2,43;386,2;392,1;423,4;84,3;85,4;91,9;;;;8,4;8,4;8;50;50;51;18,5;19,6;20
Groningen;3907;4282;4372;16,16;21,85;22,57;773,7;779,1;800,7;99,9;102,1;105,4;4,2;2,9;3;1,1;1,1;1;49;49;49;68;68,8;69,3
Gulpen-Wittem;954;810;1420;4,83;4,14;4,18;375,8;374;378;123,5;125;127,2;3,3;0,8;1,6;10,1;9,9;9,9;48;49;49;16,2;18,6;18
