Gemeente;Netto gemeenteschuld per inwoner|2015;Netto gemeenteschuld per inwoner|2016;Netto gemeenteschuld per inwoner|2017;Overlast zwervers|2015;Overlast zwervers|2016;Overlast zwervers|2017;Banen|2015;Banen|2016;Banen|2017;Vestigingen|2015;Vestigingen|2016;Vestigingen|2017;Faillissementen van bedrijven en instellingen inclusief eenmanszaken|2015;Faillissementen van bedrijven en instellingen inclusief eenmanszaken|2016;Faillissementen van bedrijven en instellingen inclusief eenmanszaken|2017;Vestigingen Landbouw|2015;Vestigingen Landbouw|2016;Vestigingen Landbouw|2017;Banen Vrouwen|2015;Banen Vrouwen|2016;Banen Vrouwen|2017;Personen met bijstand en bijstand gerelateerde uitkering|2015;Personen met bijstand en bijstand gerelateerde uitkering|2016;Personen met bijstand en bijstand gerelateerde uitkering|2017
Haaksbergen;2468;2192;1914;;0,82;1,65;534,7;540,6;549,3;117,9;118,5;122,4;3,1;2,5;2;14,1;14;14;41;40;40;24,4;25,3;24,2
Haarlem;3323;3123;3118;29,75;39,84;31,28;544,2;539,9;546,4;112,7;117,7;122,1;3;2,7;1,6;0,1;0,1;0,1;49;49;50;35,2;36,7;37,5
Haarlemmermeer;2769;2891;2586;4,68;3,4;6,53;1213,7;1221,2;1263,1;100,5;107,9;117,7;5,8;5,3;2,5;2,8;2,9;2,7;39;39;40;19,8;21,6;23,4
Halderberge;1415;1478;1904;3,73;2,71;3,04;490,2;499,5;521,9;107,2;108,1;112,1;4,6;2,7;1,9;9,1;9;8,3;45;44;46;22,9;25,7;25,7
Hardenberg;2687;2482;2220;3,86;0,67;1;580,2;580,4;573;111,4;113,1;113,5;12,1;4,8;3,2;17;16,7;16,4;44;44;43;24,1;25,5;26,4
Harderwijk;1026;1309;1113;10,7;17,4;13,16;701,6;691,6;672,2;105,9;107,1;107,4;4,9;5;3,5;1,4;1,4;1,4;49;48;46;30,3;31,8;32,8
Hardinxveld-Giessendam;2230;2124;1699;0,56;;0,56;602,4;610,5;615,8;94,5;98,8;102,9;1,3;1,3;1,8;3,3;3,1;3;35;34;34;12,6;14,8;16,2
Harlingen;1065;1262;1404;1,27;;1,26;544,7;545;558;115,9;118,9;120,9;3;54,4;2,1;4,4;5;4,9;44;43;42;51,8;53,1;54,5
Hattem;1359;1236;1206;1,69;2,52;0,83;454,1;458,2;471,9;103,9;107,9;108,5;2,3;2,2;3,2;4,5;4,3;3,2;43;44;43;17,4;18,4;20,2
Heemskerk;865;828;528;4,09;8,91;5,11;308,3;311,1;310;68,5;69,9;72,1;1,2;2;1,6;3,5;3,4;3,3;49;49;51;32,6;34;34,1
Heemstede;1017;944;979;6,8;5,6;4,46;447,3;441,3;452,8;124,5;126,2;130,6;1,1;1,8;1,4;0,4;0,4;0,4;54;54;54;13,9;15,2;16,6
Heerde;2227;2277;2136;1,08;2,16;;478,3;482,1;513,8;94,2;98,5;98,8;5,4;1,5;2,2;7;6,7;6,6;45;45;45;13,6;14,9;17,6
Heerenveen;2695;2443;2343;2,19;9,15;5,78;811,6;818,7;819,2;125,6;128,9;128,2;4;4,5;1,8;7,1;6,9;6,9;44;44;43;43,4;44,2;45,4
Heerhugowaard;1962;1661;1331;2,8;1,11;2;530,3;528,5;541,8;95;95,1;94,9;;;;3,9;3,9;3,8;44;44;45;23,6;24,9;25,3
Heerlen;2371;2475;2955;11,66;10,75;11,47;806;792,5;793,4;86,4;89,1;91;4,6;4,1;2,1;0,3;0,3;0,3;49;49;50;75,9;77,2;75,2
Heeze-Leende;874;817;883;0,65;1,28;1,91;543,9;524,7;520,7;142,2;143,3;145,9;4,4;6,2;1,8;10,3;9,5;9,9;49;48;49;11,2;11,8;14,1
Heiloo;2276;2317;1918;0,44;3,53;4,38;409,2;411,2;408,1;111,8;114,2;116,2;2,7;2,6;3,1;2,7;2,7;2,1;49;49;50;16,6;18,7;19
Hellendoorn;3696;3523;3382;1,12;0,84;0,28;515,6;516,7;531,6;102,1;103,6;106,2;8,1;2,8;3,1;13;12,8;12,4;45;45;44;20,3;23,1;23
Hellevoetsluis;1989;2111;2030;0,75;5,02;5,76;338,7;344,6;348;69,5;72,2;75,4;1,8;2,5;4,5;3,2;3,1;3;54;53;53;33,5;34,6;35,4
Helmond;1203;1216;1311;14,94;10,65;13,91;618;626,6;639,2;99,7;102,3;103,5;4,9;3,8;3,3;1;1;1;44;43;43;50,2;50,2;50,2
Hendrik-Ido-Ambacht;4422;4152;4066;;2,38;1,01;381,1;385,1;385,1;80,6;83,2;84,2;3,4;4,1;1,8;0,6;0,6;0,6;42;42;43;16,3;18;20
Hengelo;2752;2836;2865;4,56;2,1;5,69;801;783,1;799,9;111;111,9;116,3;6,8;4,8;2,9;1,5;1,5;1,4;43;42;42;48,2;49,7;50,6
Het Hogeland;1519;1255;1432;1,03;0,62;0,21;425,5;420,3;429,2;105,4;104,3;104,5;2,2;0,8;0,8;18,2;18,5;18,2;41;41;41;33,3;35,7;37,5
Heumen;-135;-170;-9;0,61;6,11;2,43;408,4;402,8;412;115,4;116,8;116,8;6,9;0;2,2;5;4,9;4,9;48;49;50;20,9;25,3;26,4
Heusden;3320;3035;2919;0,7;1,39;2,07;419,6;432,5;440;97,3;100;102,3;8,1;2;4,4;6;5,8;5,6;37;37;37;22,2;21,1;21,3
Hillegom;-964;-706;-430;5,21;8,54;2,35;436,2;458,4;463,7;88;104,8;107;2,3;0;1,6;5,8;5,4;4,7;44;44;43;18,3;18,9;19,8
Hilvarenbeek;524;445;445;1,33;;1,96;531,1;541,5;543,8;138,7;139,3;140,3;3,1;0;0,6;15,8;15,6;15,4;41;41;42;12,5;13,2;12,2
Hilversum;2136;2080;2184;17,67;19,36;18,34;713,4;706,2;694;123,2;126,1;129,7;3,6;3,3;1,6;0,3;0,2;0,2;47;47;47;35,9;37,6;38,6
Hoeksche Waard;541;427;439;0,83;1,53;0,82;476,9;511,8;513,4;98,9;112,8;114,5;3;1,7;3,6;6,5;6;6;42;42;42;12;13,9;15,5
Hof van Twente;634;595;557;1,72;0,86;;601,4;596,3;612,1;140,4;141,4;143,3;2,9;4,6;2;18,1;18;18,2;43;43;43;18,7;20,1;21
Hollands Kroon;470;555;905;1,05;0,84;;448,3;466,6;484,4;126,6;128,9;141;2,4;1,1;1,9;20,9;20,7;19,4;37;37;37;17,1;18,4;19,4
Hoogeveen;1846;1931;1976;0,55;0,72;0,9;701;700,3;695,9;101;100,7;100,9;5,2;2,8;2;6,4;6,1;6,3;45;45;45;38,6;38,7;39
Hoorn;1608;1393;1597;12,38;8,31;9,79;585,9;586,3;586,6;102,7;103,9;104,8;4,6;4,6;1,2;0,7;0,7;0,7;49;50;49;36,8;38,7;39,7
Horst aan de Maas;1220;1186;1336;3,36;3,84;3,8;587,4;592,8;583,2;117;117,9;117,4;4,5;2,3;2,9;18,5;18,3;18,4;46;46;45;15,7;15,9;16,5
Houten;1984;1865;2010;0,62;0,62;3,45;639,3;643,1;658,9;124,5;127,3;127,5;2,8;3,4;1,8;3,6;3,3;3,2;43;43;43;16,7;18,3;20,7
Huizen;-1661;-1812;-1413;2,9;0,97;0,72;424,2;414,5;413,6;98,1;99,6;103,2;2;2,7;2;0,3;0,3;0,3;50;51;50;30,1;31,8;33,4
Hulst;1390;1310;1376;0,37;1,1;0,73;462,6;465,3;464,2;112,7;116;116,6;2,6;2,5;0;16,7;16,2;16;49;50;50;18,7;18,6;18,1
IJsselstein;190;36;22;0,88;0,59;1,75;544;546,3;563,6;105,2;108,8;109,9;4;1,4;2,5;1,9;1,8;1,8;44;44;44;23,8;26;26,9
Kaag en Braassem;1240;1431;1511;0,77;0,38;0,76;439,9;473,7;483,1;106,8;121,2;124,9;2,8;2,7;1,5;15,3;12,5;12;38;38;38;12,7;15,4;17,1
Kampen;2649;2636;2408;5,25;7,7;1,71;548,3;547;561,6;111,1;113,5;114,5;6,9;4,2;1,9;9,6;9,6;9,4;43;43;43;24;26,3;28
Kapelle;2022;2142;2065;2,39;1,58;0,79;533,2;535,8;549,6;130;133,7;136,9;2,9;1,9;0,9;12,6;12,2;11,1;37;37;38;11,4;12,4;13,4
Katwijk;1738;1754;2106;4,24;2,02;1,55;451,8;484,8;491,2;72,8;81,4;84,4;4;1,9;3,5;4,1;3,4;3,2;44;43;43;20,9;22,1;22,5
Kerkrade;1541;1475;2011;6,02;5;3,48;425,5;422,9;423,6;77,6;80,6;81,8;3,3;2,9;4,8;0,4;0,3;0,3;47;47;47;60,9;60,5;58,8
Koggenland;268;143;-29;1,34;3,12;0,44;462,2;469,3;468,4;122,4;123,4;123,3;0,9;0;3,5;16;15,3;15,2;36;36;37;10,9;12,5;13,6
Krimpen aan den IJssel;744;824;923;4,49;4,47;3,78;462,2;463,4;459,9;83,7;89,2;90,7;8,5;3,4;1,4;0;0,5;0,5;39;38;38;24,7;28,1;30,3
Krimpenerwaard;907;821;922;0,74;0,73;0,91;460;484,6;490,6;102,8;116,4;118,5;;;0;8,4;7,6;7,4;38;37;37;18,8;20,5;21,1
Laarbeek;1240;1148;1052;0,91;1,82;0,46;458,4;469,5;477,8;125,8;126,6;131,1;2,6;2;3,5;8,2;8,6;8,3;40;40;40;15,5;16,6;17
Landerd;458;368;403;1,31;;0,65;495,8;494,7;514,3;105,9;106,7;110,5;;;;18;17,1;16,4;44;43;44;10,8;13,2;16,4
Landgraaf;-298;-124;407;0,53;3,2;2,4;336,9;331,4;336,3;76;76,9;78,4;3,7;4,2;1,5;0,9;1,3;0,9;48;49;49;42,2;44;43,2
Landsmeer;784;367;585;0,92;;0,89;420,5;425,8;408;174,6;184,9;183,8;1,7;0,8;2,3;2,1;2,6;1,9;46;45;46;15;16;16,7
Langedijk;2711;2600;2627;0,37;0,73;2,9;409,3;406,4;412,5;105,6;105,7;107,2;;;;3,2;2,7;2,7;43;43;44;16;17,3;19,4
Lansingerland;4897;4736;4207;;3,39;1,33;573,3;597,5;596,8;102,2;108,9;113;2,9;1,4;3,1;7,7;7,3;6,9;38;38;39;15,9;17,4;18,5
Laren;987;928;1024;0,92;;1,8;608,5;615,3;606,2;167,5;170,5;174,5;5,8;6,8;2,8;0;0;0,8;57;57;56;12,5;15,9;18
Leeuwarden;3458;3440;3919;28,18;30,2;21,69;751,6;761,9;762,1;107,1;109,9;111,7;3,7;3,1;2,6;3,6;3,5;3,4;51;51;50;69,4;73,8;76,7
Leiden;1323;2015;2610;23,94;31,82;23,94;689;717,8;716,6;79,6;94,7;99,8;3,7;3,3;2,3;0,1;0,1;0,2;51;51;52;42,9;44,4;45,4
Leiderdorp;1243;1099;636;1,86;2,97;0,74;599,4;604,5;600,1;80,9;95,5;99;4,9;5,7;1;1,2;1;1;63;62;62;22,5;24,7;25,9
Leidschendam-Voorburg;1206;1161;1511;1,89;1,89;4,83;410;409,6;398,1;99,7;100,7;102,5;1,1;2,3;1,9;1,8;1,8;1,8;52;52;52;39;41,1;43,1
Lelystad;2261;2104;1970;5,37;2,21;3,77;615,6;620,1;627,2;114;117,9;120,6;4,3;3,8;3,9;2,3;2,2;2,1;49;48;48;52,6;53,3;54,4
Leudal;793;708;1568;0,55;1,66;1,11;498,8;498,2;503,7;117,5;119,4;120,3;3,8;2,4;3,3;16;15,8;15,1;45;46;46;15,6;17,9;17,9
Leusden;-869;-652;-177;4,47;2,39;1,01;697;677,4;660,4;130,5;133,3;136,9;4,9;4;2,8;3,5;3,4;3,3;44;44;45;15,3;17,8;18,8
Lingewaard;907;912;1088;0,22;1,74;1,08;432,9;428,8;430,5;97;101,4;102,3;5,2;2,7;0,6;6,9;6,6;6,5;48;46;46;15,6;17,5;19,2
Lisse;2484;2423;2443;4,88;3,54;1,76;504,4;536,1;537,6;90,9;105;109,5;3,6;1;0,5;5,2;4;3,8;45;45;46;15,6;16,6;18,6
Lochem;603;650;721;0,9;2,1;3,88;557;547,8;550,9;136,3;138,8;139,2;4;1,8;2,3;13,3;12,7;12,3;45;45;45;20,1;23,1;23,2
Loon op Zand;1124;1156;1171;10,45;2,18;3,9;514,3;533,6;549,5;110,5;114,1;116,8;5;3;1,4;4,7;4,5;4,4;50;50;50;18,3;18,9;18,2
Lopik;-241;-337;-294;1,42;;2,11;484,5;492;501,4;134,1;135,6;136,2;2,1;1,3;1,3;16,2;15,9;15,6;32;31;30;14;14,7;15,5
Losser;1170;984;928;0,45;0,45;0,44;446,1;452,3;468,9;102,4;104,6;106,3;3,1;4,3;2,4;14,5;14,7;14,4;48;49;50;27,3;28,9;28,8
Maasdriel;1292;1113;950;;3,32;2,47;550;548,7;548,4;146,2;149,6;148,3;2,4;1;0,7;10,4;10,2;9,9;39;39;39;13,6;15,7;16,6
Maasgouw;-367;-27;1035;0,84;1,26;1,68;464,7;449,7;451,1;118,6;119,5;122,5;4,1;4,5;2,4;2,8;2,7;2,7;46;46;45;19,6;20,6;22
Maassluis;1681;1644;1690;0,62;0,93;1,85;304,3;311,3;312,8;72,4;73,6;77,3;4,2;1,5;2,9;2,3;1,7;2,1;47;47;47;44,3;46,8;46,9
Maastricht;1755;1851;2040;11,93;10,36;12,87;719,1;725,1;725,9;101,4;103,4;104,1;4,6;4,7;3,7;0,5;0,5;0,5;49;49;49;46;47,5;46,4
Medemblik;151;182;232;1,61;2,52;0,91;568,2;574,8;589,3;124,7;125,4;128,9;4,5;1,6;1,8;13,6;13,3;12,6;39;40;40;17;18,6;19,6
Meerssen;-587;-746;460;3,67;5,78;5,77;352,9;349,3;342,5;110,5;114,1;113,7;3,5;7;1,4;3,1;3;3;45;46;45;17,8;18,4;20,8
Meierijstad;2452;2066;2103;2,02;3,02;2;723,2;728,7;749,1;107,9;108,7;111,2;3,8;3,7;3,2;10,4;10,3;9,8;39;39;39;17,7;18,7;19,2
Meppel;3819;3508;3453;3,96;0,91;2,73;774,9;763,2;737,7;109,9;109,5;107,6;2;3,5;4,3;3,7;3,7;3,8;49;49;49;32,8;35,1;36,2
Middelburg;4498;4202;3792;2,1;5,22;16,24;675;661,4;659;113,6;113,9;115,9;7,5;1,8;1,2;3;3,2;2,9;50;51;51;43,6;45,8;45,6
Midden-Delfland;2174;-98;433;1,6;1,59;3,15;511,4;508,7;496,7;108;108,5;112;0,6;0,6;1,1;13,9;13,7;13,2;37;38;37;9,6;10,9;14,8
Midden-Drenthe;1;1155;1058;0,9;1,49;0,6;542;544,6;547,5;118,7;116,5;116,1;0,7;1,8;3,8;19,9;20,1;20,5;43;42;41;24,8;26,1;26,8
Midden-Groningen;1766;1645;1634;1,8;2,62;3,6;455,1;451,4;445,8;89,6;89,8;89,8;4,1;2,7;1,7;10,4;10,1;9,8;39;39;38;46,6;48;50,9
Mill en Sint Hubert;1116;1093;1079;;;;453;468,5;484,3;103,2;104,1;107,2;;;;16,5;17,4;16,9;40;39;38;12,6;16,1;16
Moerdijk;-292;23;207;0,54;3,26;1,62;756,4;731,1;741,4;120;119,5;122;3,9;4,5;3,9;6,6;6,6;6,4;32;32;32;19,4;20,8;21,9
Molenlanden;-185;-297;205;0,69;0,92;0,68;513,1;529,6;531;102;113,6;115,2;3,6;2,2;1,7;12,9;11,5;11,6;32;31;32;10,1;13,4;14,1
Montferland;2460;2098;2104;1,71;3,13;4,53;535;534,8;538,4;99,6;102,4;102,1;7,6;5,7;1,4;8,6;8,4;8,4;45;43;42;24,6;24,8;22,2
Montfoort;994;813;720;0,73;1,45;;532,7;527,8;533,9;131,7;133,9;133,7;4,5;1,4;0;8,2;8;8;33;33;34;11,5;12,4;13,2
Mook en Middelaar;-1071;-1013;-1066;;;1,29;350,3;339,5;319,8;128,2;123,9;127,6;7,8;1,5;1,5;2,7;2,7;2,7;40;41;41;19,1;22,1;18,8
Neder-Betuwe;1143;844;750;0,44;1,3;0,43;598,9;600,8;632,1;121,8;124,9;122,6;5,9;5,6;0,9;14,9;14,8;14,4;37;37;37;19;19,3;20,8
Nederweert;-535;-899;-1212;0,6;0,6;0,59;487,6;495,3;498,1;146,4;147,7;146,4;4;2,3;1,1;18,6;18,4;18,5;43;43;44;13,2;14,6;13,7
Nieuwegein;2756;2291;2082;1,47;4,37;1,29;868,3;887,3;894,9;108,1;110,2;110,7;7,8;3,3;3,4;0,4;0,4;0,4;41;41;41;31,7;33,6;34,1
Nieuwkoop;385;374;200;2,21;0,36;0,36;474,1;500;502,9;105,9;120,4;122,1;2,3;2,5;2,4;14,1;12,6;12,3;42;42;41;13;15,1;15,2
Nijkerk;760;623;268;2,69;2,91;4,31;668,8;677,9;698,3;121,5;125,1;124,7;3;4,9;1,2;4,9;4,7;4,7;36;36;36;14,4;16,8;18,4
Nijmegen;4046;3774;3805;13,36;17,84;18,5;717,6;705,8;706,9;99,9;103;104,6;4,3;3;3,2;0,3;0,3;0,3;51;51;51;63,3;66,5;67,7
Nissewaard;3832;3607;3566;8,46;1,9;2,02;335,5;341,4;343,7;58,4;61,6;64,5;8,1;6,1;4,1;2,4;2,2;2,1;51;51;51;40,3;43,3;44,7
Noardeast-Fryslân;1742;1498;1502;1,32;0,66;0,44;472,2;471,9;484,2;114,3;117,4;118,6;1,4;1,4;1,1;18;17,8;17,8;43;42;42;38;40,3;40,2
Noord-Beveland;1067;1071;1545;2,69;;1,35;491,4;492,5;508,2;164,4;169,5;172,4;3,6;4,8;1,2;17,2;16,7;16,5;44;45;46;19,6;21,1;19,5
Noordenveld;1773;1600;1471;0,64;0,64;0,61;468,2;469,3;453,5;116,2;116,9;112,1;4,9;2,8;3,9;9,4;9,4;9,4;43;44;46;27,9;28,8;30,1
Noordoostpolder;-35;-165;-390;3,01;1,08;2,36;704,8;720,7;725,4;140;144;144,3;3,7;1,7;2,1;23,6;22,9;22,7;44;43;43;30,6;33,3;34,9
Noordwijk;1132;1080;1010;3,6;3,34;8,3;650;693,8;697,6;111;127;131;3,4;3;1,6;7,6;6,4;6,1;46;45;45;16;17,1;18,4
Nuenen c.a.;3476;3353;3511;1,33;1,76;5,69;431;435,2;439,6;130,8;134;137,8;1,8;2,6;1,3;2,7;2,6;3;40;40;40;24,6;25;25,4
Nunspeet;505;580;324;5,98;6,71;2,97;666,1;683,2;674,7;113,5;117,4;118,7;4,3;5;2,8;7,2;7;6,9;43;42;42;17;17,9;18,7
Oegstgeest;3652;2889;1841;6,96;1,72;5,93;426;441,3;437,9;87,7;101,7;102,8;0,6;1,7;0,6;1,4;1,2;1,1;54;54;54;18,5;21,1;22,9
Oirschot;1158;877;661;1,66;1,1;0,54;790,2;790,6;786,8;139,7;145,4;146,6;2,7;2,1;0,5;14,6;13,9;13,5;32;33;32;11,8;12,3;12,1
Oisterwijk;1877;1515;1144;1,28;1,27;2,21;551,5;572,1;591,3;137,8;139,4;142,4;4,2;3,2;2,8;6,9;6,7;6,5;48;47;46;17,3;16,4;16,7
Oldambt;1909;1775;1742;4,16;1,83;1,84;513,8;499,1;509,8;93,5;91,1;94,4;8,9;2;2,3;8,8;8,7;8,8;48;48;48;54,5;56,5;59,1
Oldebroek;-782;-737;-644;0,87;3,03;0,43;490,3;491,4;489,4;108,3;109,9;110,3;2,2;3,1;0,5;10,3;10,1;10;36;36;36;16,3;20,1;21,1
Oldenzaal;1257;1224;1014;0,93;1,56;1,56;773,5;778,2;772,4;110,3;112;113,5;6,9;2,4;2,8;1,1;1,1;1,1;39;40;40;30,8;31,6;32
Olst-Wijhe;1925;1659;1514;;1,68;1,67;462,7;461;468,4;116,2;116,2;119,1;2,2;2,1;1,4;20;19,9;19,3;42;43;44;14,9;16,9;18,2
Ommen;1740;2129;1496;2,88;1,7;0,57;639,5;636,5;655,8;135,4;132,8;136,8;1,3;3,7;1,8;21,3;20,6;20,8;46;46;46;19,8;20,8;22,4
Oost Gelre;935;1080;1362;;1,02;0,67;705,3;722;726,5;106,3;109,6;109,7;5,3;6,8;1,9;14,5;14;13,5;40;41;41;16,8;18;19,1
Oosterhout;1506;1295;1101;2,79;2,78;1,83;662,8;657,2;667,5;108,8;110,7;113,7;5,4;8,1;3,4;2,7;2,6;2,5;42;42;42;32,2;31,7;32,2
Ooststellingwerf;925;810;987;1,56;;0,39;458,4;466,5;472;117,6;121,1;123,5;2;1,4;0;18,2;17,7;16,9;45;45;45;34,1;36,5;36,4
Oostzaan;3059;2886;2807;;1,05;;450;480;514,1;129,8;139,1;138,8;1,3;2,4;1,1;1,1;2;2;39;39;38;15;15,8;18,2
Opmeer;19;-292;-388;;0,88;;544;531,8;536,2;125,1;123,9;124,2;2,7;0,9;0,9;13,2;13,2;12,1;38;38;38;14,7;14,5;15,4
Opsterland;1114;1012;1064;0,33;0,67;0,67;481,4;482,7;496,1;125,9;127,2;127,2;4,8;1,2;0,8;15,1;14,9;14,9;48;47;48;32,6;33,4;33,3
Oss;1368;1228;1157;2,12;2,22;4,43;581,7;584,4;592,9;93,4;94;96,9;3;3,4;5,5;6,4;6,5;6,4;40;40;40;27,4;29;30,7
Oude IJsselstreek;2979;3063;3024;2,02;4,29;0,76;555,4;567,5;567,8;101,7;104,1;104,3;4,5;5,1;2,2;11,6;11,7;11,3;43;43;42;27,2;29,3;29,2
Ouder-Amstel;-735;-603;-313;;4,47;2,24;1440,6;1472,5;1509,3;216,7;227,2;234,8;3,4;3,9;1,1;1,9;1,8;1,7;40;39;39;21,1;21;22,8
Oudewater;376;326;130;1,01;1;1,96;543,7;576,3;557,9;144,8;149,1;152,8;1,7;1,7;0;13,2;12,6;12,2;36;34;36;12,9;15,2;13,8
Overbetuwe;1409;1420;1337;;0,64;0,21;540,8;555,9;568,2;117;120,5;121,4;5,6;4,1;2,8;6,6;6,4;6;40;39;38;19,2;19,6;20,2
Papendrecht;2094;2284;2311;1,24;3,41;4,65;581,1;574,1;617,4;75,7;77,6;81,2;6;3,6;1,8;0,6;0,5;0,5;34;34;34;25,2;27,9;28,5
