Gemeente;Netto gemeenteschuld per inwoner|2015;Netto gemeenteschuld per inwoner|2016;Netto gemeenteschuld per inwoner|2017;Overlast zwervers|2015;Overlast zwervers|2016;Overlast zwervers|2017;Banen|2015;Banen|2016;Banen|2017;Vestigingen|2015;Vestigingen|2016;Vestigingen|2017;Faillissementen van bedrijven en instellingen inclusief eenmanszaken|2015;Faillissementen van bedrijven en instellingen inclusief eenmanszaken|2016;Faillissementen van bedrijven en instellingen inclusief eenmanszaken|2017;Vestigingen Landbouw|2015;Vestigingen Landbouw|2016;Vestigingen Landbouw|2017;Banen Vrouwen|2015;Banen Vrouwen|2016;Banen Vrouwen|2017;Personen met bijstand en bijstand gerelateerde uitkering|2015;Personen met bijstand en bijstand gerelateerde uitkering|2016;Personen met bijstand en bijstand gerelateerde uitkering|2017
Peel en Maas;1596;1787;1803;0,46;1,15;2,08;526,3;527;528,7;111,8;112,8;115,4;3,5;2,3;3,7;17,7;17,1;16,7;43;43;42;15,4;15,7;15,9
Pekela;889;867;748;;;;292,8;291;279,5;72,9;72;71,2;3,1;1,5;0;9,9;10;8,8;39;40;38;56,6;57,5;58
Pijnacker-Nootdorp;2987;2588;1976;0,2;0,96;0,76;428,2;426,8;417,5;105,7;107;106,2;3;2,7;0,7;7,9;7,7;6,9;40;40;40;15,3;15,3;16,5
Purmerend;3404;3427;3416;3,89;5,01;3,13;429,4;430,5;438,3;85,9;88;89,5;1,7;2,2;1,2;0,2;0,2;0,2;52;53;53;32,6;35,4;35,5
Putten;-1601;-1357;-932;6,56;2,45;0,82;516,4;520,2;527,1;127;126,2;129,7;3,2;4,7;0,8;11;11;10,8;42;42;42;15,3;16,7;17,3
Raalte;1698;1782;1995;2,19;2,72;9,48;596,5;596,4;579,2;113,9;116,6;118,3;1,4;2,4;3,4;19,3;18,8;18,7;49;48;45;15,5;17,2;18
Reimerswaal;1265;1125;1113;3,17;1,8;1,34;607,9;613,6;628,8;125,7;127,8;130,4;0,5;0;1,6;17,3;16,8;16,3;35;34;35;15,9;17,5;18
Renkum;329;319;599;2,87;3,2;4,46;476,3;486,2;500,9;121,4;127,6;130,2;1,9;6,9;1,8;1,1;1;1;52;51;52;31,4;34,2;35,2
Renswoude;-854;1412;1412;;3,96;1,96;823,1;847,6;863,5;161,3;157,6;158,2;1,6;1,5;0;15,5;15,5;15,3;38;38;39;8,3;10,8;10,7
Reusel-De Mierden;2471;2232;2184;3,13;2,34;1,55;425,1;423,5;421,9;131,5;135,4;137,6;4;0;5,3;17,1;17,3;16,9;40;40;40;8,8;10,7;12,6
Rheden;1300;1260;1490;3,21;5,25;2,98;487,4;479,2;552,3;105,2;107,6;108,6;6,8;4,8;0,9;1,8;1,7;1,4;49;49;47;34,8;35,9;37
Rhenen;1350;1340;1247;1,55;1,55;3,06;429,9;431,2;442,2;120;123,5;126,5;2,9;3,9;2,2;6;5,8;5,6;46;45;47;23,5;26;23,7
Ridderkerk;1069;1157;1156;0,89;0,89;0,66;604,8;617;620,7;88,2;91,9;94,2;3,4;3,4;3,9;2,7;2,3;2,2;41;41;42;25,1;28,1;30,6
Rijssen-Holten;1232;1099;1026;0,79;1,32;0,26;713,1;724,5;745,1;106,2;108,4;110,7;2,4;5,8;3,3;8,1;7,9;8;37;37;37;17,7;19,8;21,1
Rijswijk;5420;5236;4794;2,28;3,65;11,17;949;917,4;876,9;110,4;112;110,8;16,5;4;4;0,8;1;1;42;42;41;43;44,6;44,1
Roerdalen;465;-512;515;;2,9;0,97;325,4;329,6;330,3;97,2;99,6;100,5;2,2;2,9;0,7;11;11,3;11,3;42;43;43;19,7;23,7;22,5
Roermond;1587;1575;1597;10;7,72;5,4;805,2;795,9;786,4;110,1;112,6;113,8;6,2;4,9;3,6;1,7;1,4;1,6;48;49;49;51,5;52,4;51,6
Roosendaal;1232;1193;960;8,59;13,64;12,31;648,7;647,6;654,3;102,5;103,1;106,1;5,9;7,2;4,7;4;3,8;3,7;48;48;48;37;39,7;40,8
Rotterdam;2335;2324;2441;11,9;15,42;18,04;728,7;737;745,6;91;97,4;103,2;5,2;3,8;3,3;0,6;0,6;0,5;44;44;44;101;101,5;99,7
Rozendaal;-5204;-4004;-5639;;;;425,5;447;382,4;135,4;145,8;153;0;0;0;0;0;0;56;57;55;0;8,5;8,4
Rucphen;692;774;930;0,45;1,35;2,24;357,5;352,4;354,6;116,3;117,1;119,3;0,5;3,6;4,5;8,8;8,7;8,5;41;40;40;20,4;23;23,4
Schagen;1237;845;758;1,08;3,03;4,76;594,1;595,2;601,1;124,4;124,5;124,9;2,5;2,5;1,1;12,2;12;11,7;43;43;43;18,6;19;20
Scherpenzeel;-592;-575;-425;2,1;1,05;;692,4;693,2;716,9;111;115,8;117,6;4,7;1,1;2,2;7,9;7,5;6;31;32;32;9,8;12,6;13,6
Schiedam;5031;5559;5647;5,2;7,39;9,76;604,3;603,7;598,7;78,7;81,9;84,8;5,7;6,4;4,5;1,1;1,2;1,4;43;43;43;54,8;57,7;57,2
Schiermonnikoog;5173;5695;5809;;;;812,8;852,6;795;188,7;187,9;181,3;0;0;0;7,7;7,7;7,7;47;50;47;13,1;13;12,5
Schouwen-Duiveland;1321;1297;1318;0,59;6,82;2,96;607,7;606,4;617,4;165,3;168,1;172,8;4,4;3,3;1,3;12,3;12,3;11,7;44;45;45;18,5;21,4;21,3
's-Hertogenbosch;1348;1343;1673;12,79;12,2;25,26;839,7;845;864,4;111,2;113,8;118;5;4,4;3,9;1,6;1,5;1,4;45;45;46;42,1;42,1;42,4
Simpelveld;351;247;416;;1,86;1,89;268,2;272,4;267,1;87;92;95,7;1,6;0;3,1;6,9;6,7;6,5;52;53;52;23,2;22,3;21,5
Sint Anthonis;-1;-382;-406;;;;473,4;474,2;477,6;122,1;124;127,1;;;;36,8;36,1;36;45;45;45;10,8;10,8;13,9
Sint-Michielsgestel;349;102;1;0,7;;1,4;387,2;392,8;404,7;114,8;117;118,5;3,3;1,4;1,4;7,5;7,7;7,6;46;45;46;13,9;14,3;14,6
Sittard-Geleen;2997;3333;3539;10,35;10,05;8,36;705,5;712;750,2;102,7;105,1;105,1;5,7;3,1;2,5;1,3;1,2;1,2;43;43;41;44,6;47;45,7
Sliedrecht;918;966;1012;1,62;1,2;0,4;804,7;821,6;819;83,9;88,3;89,6;4,5;0,6;3,3;0,7;0,6;0,6;42;43;43;27,5;31,9;33,3
Sluis;2639;2520;2734;3,79;1,69;5,07;632,6;622,2;601,9;161,2;162;164,2;1,6;2,3;0,8;19,9;19,8;19,9;48;49;50;19,7;20,7;21,1
Smallingerland;1560;1584;1359;1,62;3,79;3,23;675;675,9;686,2;102,3;104,4;105,4;5,8;4,8;5;5;4,9;4,8;45;45;45;50,9;53,9;55,5
Soest;376;498;650;1,32;2,86;2,18;520,6;512,9;517,7;137,2;142,5;145,2;4,6;5,1;0,8;0,9;1;1;43;43;43;26,2;28,4;28,7
Someren;-1145;-1135;-1386;;;;580,6;587,7;586,1;139,1;142,5;145,2;1,5;3,9;1,4;14,5;14,5;13,7;39;38;37;17,2;18,9;19,4
Son en Breugel;355;308;356;10,4;3,65;4,81;1168,8;1215,3;1244,3;148,7;150,6;152,3;15;2,4;0,6;3,5;3,4;3,3;36;35;35;18,8;21,8;21,4
Stadskanaal;499;701;911;0,92;1,53;0,93;491;490,5;510,5;92,5;91;93,7;3,2;1,9;3,2;7,6;7,3;7,6;48;47;47;46,3;46,9;49,6
Staphorst;-1264;-1320;-1371;0,61;;1,2;653,9;672,8;677,8;139,1;139,2;141,5;1,3;1,2;0;26,7;26,4;25,7;31;31;31;12,8;15,2;16,7
Stede Broec;1026;699;715;2,33;1,4;0,93;329,6;332,4;334,4;80,6;81,1;82,8;5,2;0,7;2,9;7,6;7,5;7,4;48;49;50;19;21,9;22,4
Steenbergen;-546;-660;-637;;1,28;2,09;397,7;389,9;386,1;108,6;107;106,1;7,5;4,9;2,5;14,1;13,9;14,2;46;45;45;22,8;23,9;23,3
Steenwijkerland;1267;1191;1234;3,93;5,08;2,53;501,9;495,5;502,6;132,7;133,8;136,1;2,8;6,5;2;13,6;13,5;13,2;45;45;45;31,9;31,8;30,4
Stein;1340;1425;1541;;2,79;0,8;477,3;452,1;458,2;92,3;93,5;95,5;2,6;1,9;2,6;1,7;2,2;2,2;37;38;38;19,1;20,1;20,5
Stichtse Vecht;1124;1150;1233;2,82;1,56;2,02;477;474,9;484,5;127,6;132,4;134,2;2,2;2,6;2,2;3,9;3,8;3,5;43;44;44;19,1;21,4;22,4
Súdwest-Fryslân;1765;1650;1571;1,12;1,9;1,56;616,3;621,2;626,9;133,3;135,3;136,4;1,7;2;0,8;12,5;12,2;12,1;43;43;43;41,4;42,5;43,5
Terneuzen;3204;3065;2927;9,16;11,89;7,69;720,1;722,4;730,2;101,8;103;105,6;4,8;6,1;1,6;10,3;10,2;10;40;40;40;29,7;31,2;31,6
Terschelling;1988;1589;2439;10,36;6,16;2,06;638,4;643,5;669,3;180,1;175,3;184,9;3;1,4;0;7,4;6;7;47;46;45;7,5;7,4;7,3
Texel;1398;1417;1349;6,63;3,68;5,91;753,5;748,9;768,1;179;177,9;180,3;1,6;0,5;1;16,7;16,7;16,4;41;42;42;12,8;13,6;15,3
Teylingen;-495;-654;-656;3,09;3,61;4,16;561;600,5;593,9;90,2;106,5;108,8;3,1;3,9;2,3;5;4,6;4,1;43;43;42;12,3;13,5;15,2
Tholen;1694;1654;1988;0,39;2,36;0,78;459,8;459,5;468,1;129,5;132;135,1;1,4;1,9;0,9;17,8;17;16,5;39;40;41;20,6;22,5;22,3
Tiel;1650;2118;2116;9,86;23,85;9,16;729,1;728,9;732,2;101,3;103,9;102,6;5,7;5,9;3,1;2,2;2,1;2,1;46;46;47;52,3;54,3;51,3
Tilburg;-239;-263;52;11,79;14,89;20,36;664,4;668,1;680,8;100,1;101,7;102,9;4,2;2,6;2,7;1,1;1,1;1;48;48;48;51,7;54,7;54
Tubbergen;329;2;-215;;;;525,9;538,4;557,1;133,7;136,7;138,8;1;1,9;4,3;26,9;26,2;26;39;39;39;10,5;10,5;12,8
Twenterand;893;870;879;1,18;1,18;0,59;440,5;455,2;465;100,4;101,4;103,2;6,2;3,3;2,4;11,2;11,1;11,2;42;43;42;22,5;26;27,1
Tynaarlo;1587;1290;1043;2,15;1,83;3,31;488,4;479,4;488;118,1;118,1;119,2;6,1;1,6;1,9;7,2;6,8;7;50;49;51;22,6;22,8;25,1
Tytsjerksteradiel;1048;898;848;3,13;1,56;0,63;397,7;404,7;413,7;104,2;107,3;108,2;2,6;0,8;0,8;12,3;11,9;11,8;44;43;43;28;30,2;30,9
Uden;1864;1831;1649;3,65;6,06;2,9;770,4;775,6;785,1;104,8;107,8;110,2;;;;6,5;6,3;6,1;48;47;47;25,7;26,2;27,8
Uitgeest;54;-8;-21;5,27;3,74;0,74;356,3;361,4;367;83,8;87,4;89,5;1;5,7;0,9;3,6;3,4;3,3;38;38;40;15,6;16,3;18,1
Uithoorn;2521;2384;2253;0,7;1,37;1,71;608,5;599,8;611,3;108,4;109,8;113;4,8;2,7;3;5,2;5;4,9;37;37;37;19,1;18,3;18,2
Urk;2376;1709;1881;;0,5;;668,5;676,2;714,5;116,2;117,9;119;3,4;0,6;1,2;8,4;8,2;8;43;43;43;11,7;13;14,3
Utrecht;2392;2456;2470;19,18;30,36;29,71;935,1;935,2;937,8;133,1;137,2;139;5,1;3,1;1,8;0,2;0,2;0,2;46;47;47;50,4;50,7;51,4
Utrechtse Heuvelrug;2363;2440;2576;2,28;3,09;6,32;657;626,4;632,2;152,5;155,5;158,4;2;2,1;0,9;3,4;3,3;3,4;46;47;48;20,3;21,7;22
Vaals;2060;2326;2410;6,19;6,23;6,18;323,8;328,5;322,3;101,3;101,5;102,1;0;0;6,3;5,2;5,3;3,9;51;52;53;49,2;51,8;50
Valkenburg aan de Geul;247;56;-203;7,82;3,63;6,08;505,1;489,5;498,4;130,1;131;134,6;3,4;1,3;7,3;3,7;3,7;4,2;49;48;48;28,4;27,9;27,8
Valkenswaard;1513;1742;1684;2,65;0,99;3,28;553,6;561;560,2;122,6;123,7;126,3;5,2;4;2,5;2,9;2,8;2,8;43;42;41;26,5;27,7;27,3
Veendam;195;228;429;1,44;1,82;1,09;607,8;568,3;570,7;84,8;85,7;86,6;4,9;3,6;4,2;5,1;5,1;5;43;40;40;50,5;52,5;56
Veenendaal;2250;2181;2085;2,68;3,13;7,31;573,1;596;616,1;104,1;107,1;108;5,2;2,8;3,8;0,6;0,6;0,6;39;39;40;38,3;38,4;37,4
Veere;1306;1182;1290;0,91;0,91;1,83;548,1;548,8;550,5;158,1;161,1;165,1;0,9;0,9;0;15,6;15,2;14,5;45;46;48;13,1;14,2;15,8
Veldhoven;3579;3543;3409;1,58;2,93;2,01;934;916,1;929,2;103,2;105;106,8;4;3;1,7;1,7;1,4;1,4;45;44;43;18,6;20,2;21
Velsen;2275;2267;2249;2,23;4,3;4,44;661,1;662,2;665,6;82,4;85,5;87,5;4,7;3,9;1,9;1;0,9;0,7;34;34;34;29,4;30,7;32,7
Venlo;2483;2634;2880;18,4;21,62;21,67;761,8;764,5;775;102,5;104,6;105;4,7;3,8;5,5;3,1;2,8;2,7;43;43;43;46,9;50,7;51,8
Venray;1194;1104;1293;5,09;4,39;2,75;809,9;817,2;805,3;108,5;109,5;109,9;6,6;4,9;2,4;14;13,8;13,7;45;45;45;32,2;34;33,9
Vijfheerenlanden;1494;1497;1278;1,3;1,3;1,47;630,7;645,3;659,1;103;114;117,7;4,2;2,1;1,9;8;7,9;7,8;39;38;38;21,6;23,4;23,9
Vlaardingen;3546;3428;3360;2,65;4,73;4,58;396,8;391,1;390,2;69,1;71,8;74;4,3;5,6;5,1;1,1;0,8;0,8;45;45;45;50,3;55,2;55,5
Vlieland;3066;2961;3431;;;9,22;869,6;884,7;865,1;205,9;209,5;219,1;;;0;0;0;0;50;52;49;10,7;10,9;10,9
Vlissingen;5225;5092;5067;13,94;32,85;29,51;521,1;513,4;523,4;84,9;86,9;91,6;1,7;1,7;2,9;1,4;1,4;1,6;44;45;45;60,5;64,1;63,4
Voerendaal;515;623;879;1,61;;;291,6;289,7;293,4;111,3;116,7;116,3;2,2;2,1;4,1;7,6;6,4;6,4;45;43;45;16,6;16,5;16,5
Voorschoten;1022;1006;1194;3,18;0,4;3,56;313,2;331,5;345;82,4;100,9;107,1;1,7;0,5;0;1,3;1,1;1;51;50;50;21,9;22,3;21,7
Voorst;1738;1923;1664;0,42;0,83;2,48;757,5;749,2;747,2;116,4;119,1;122;2,8;0,9;1,4;13,9;13,6;13,2;44;44;44;18,8;19,8;21,6
Vught;1501;1496;1374;1,31;4,91;6,15;615,2;620,6;629,3;111,1;114,9;117,4;3,8;1,6;2,1;4,4;4,2;4,1;50;50;50;17,3;18,7;19,4
Waadhoeke;779;554;864;1,08;1,3;0,22;452,9;457,9;468,3;111,7;115;116,4;2;1,3;0;15,2;15;15,4;41;41;41;35,1;34,9;37,9
Waalre;-386;-363;443;2,37;4,7;2,37;492,1;374,7;386,3;130,4;130,4;131,8;2;3,1;3,8;1,9;1,9;1,9;53;43;43;18,8;19,4;20,2
Waalwijk;3237;3199;3301;1,07;4,04;9,28;746,9;754,1;790;120,4;123,1;123,2;7,5;4,4;3,5;2,3;2,5;2,3;43;42;43;26,3;27,1;27,6
Waddinxveen;3127;2713;2470;3,51;3,84;;627,7;652,7;646,3;91,2;101,8;106,8;5,5;4,9;2,2;5,7;5,1;4,7;36;36;35;20,8;21,3;22,4
Wageningen;1095;1197;1132;3,18;4,23;2,08;645,5;654,4;655,8;87,9;90,4;89,1;1,6;4,3;4,3;1,5;1,8;1,8;47;48;48;25,4;27,6;28,9
Wassenaar;-1574;-1523;-1540;1,17;1,16;0,77;556,5;549;540,1;122,9;123,2;124,2;0,8;2;1,2;1,3;0,9;1,3;49;48;47;23,3;25,7;26,5
Waterland;-139;-141;56;1,75;4,05;;350,4;347,4;347,4;127,7;130,3;133,2;1,8;0,6;0,6;7,3;7,1;7;43;44;43;13,1;13;15,1
Weert;2221;2292;1889;4,29;4,07;4,64;674,7;673,2;661,5;110,7;113,5;114,3;6,4;4,7;2;5,1;5;4,7;44;44;45;32,3;34,1;32,5
Weesp;2597;2210;1870;0,55;1,08;3,2;612;604;600,7;116,7;118,5;124,7;7,3;4,5;4,4;1,9;1,8;1,7;40;40;41;33,9;36,9;37,2
West Betuwe;1905;1871;1750;0,61;1,61;1,6;678,5;682,2;678,4;134;136,9;134,8;1,5;3,1;2,7;11,5;11,2;10,9;35;36;36;16;18;17,3
West Maas en Waal;934;665;516;0,54;;;420,2;422,7;438,6;132,1;133,5;136,3;5,2;3,5;1;11,2;10,9;10,6;46;46;46;19,5;21,9;20,3
Westerkwartier;2904;2739;2683;0,48;;1,91;483,2;474,8;484,4;113,4;113,8;114,1;3,2;2,1;1,7;15,1;14,8;14,7;39;40;40;25,6;25,8;27,3
Westerveld;33;132;106;2,1;5,81;2,1;650,5;649,1;641,8;143,8;141,1;142,7;5,5;3,2;0,5;15,8;16,2;15,8;38;40;40;23,8;23,3;20,4
Westervoort;1091;1206;1450;0,67;3,33;2;240,3;241,6;246,5;79;81,7;85,8;3,6;4,5;6,6;1,1;1;1;49;49;49;43,8;42,9;41,9
Westerwolde;158;178;510;3,55;2,36;2,82;466,3;468;477,6;107,7;107;109,7;4,2;1,5;2,5;20,4;19,9;19,4;43;43;43;30,8;31,7;35,6
Westland;3292;3005;3242;0,38;1,71;4,64;760,2;774,6;768,5;131,7;133,3;132,1;4,6;2,9;2,2;16,5;15,6;14,8;38;38;38;18,3;19,7;20,1
Weststellingwerf;2516;2208;2168;1,96;1,57;0,39;466,5;478,8;478,6;134,9;137,9;138,1;3,5;3,9;2,1;18;17,7;17,2;45;45;44;27,9;31,7;32
Westvoorne;3505;3294;3823;4,26;;0,7;382,5;386,9;376,6;102,3;105,4;105,6;2,3;2,9;3,6;9,3;8,9;8;52;51;51;12,9;13,6;14,4
Wierden;1361;1093;912;0,84;;0,83;436,5;443,6;460,6;112;115,6;118,8;4,6;4,9;2,8;14,7;13,7;13,7;42;42;43;15,1;16,1;17
Wijchen;66;-182;71;0,73;0,74;0,73;519,6;535,4;536,9;102,8;106,4;107,7;5,2;4,5;2;4,4;4,3;3,9;40;40;40;28;27,9;29
Wijdemeren;892;911;895;0,43;1,29;0,85;459,2;461,6;463,7;136,4;138,1;142,7;4,6;1;1,9;2,1;2,5;2,4;44;44;44;14,6;16,6;16,4
Wijk bij Duurstede;1342;1345;1320;1,29;1,71;0,43;385,1;396,8;384;122,6;123,2;124,7;3,3;1,4;1,8;6,4;6,3;6,2;45;45;44;18,6;19,5;20
Winterswijk;2537;2488;2380;1,38;4,84;1,73;609,1;606,5;611;108,1;108,3;111,5;9;2,5;7,3;12,9;12,8;12,4;48;49;49;34,6;35,3;34,3
Woensdrecht;230;181;197;0,92;1,38;4,58;557,8;558,2;565,1;91,4;95,1;97,8;1,9;1,2;1,2;7,2;6,3;6,7;36;36;36;18,7;19,8;21,3
Woerden;1961;1984;1838;0,2;0,2;2,14;734,8;727,7;739,5;127;129,9;131,8;3,5;2,6;1,8;5,9;5,7;5,5;44;45;45;18,2;18,3;20,9
Wormerland;361;336;296;;;3,79;397,4;393,1;403,7;108,4;108,2;108,9;3,1;5,3;2,9;7,8;7;6,9;36;36;36;20,6;19,8;21,8
Woudenberg;2011;1824;1419;;0,8;0,79;529,6;548;561,2;122;126,7;125,2;1,8;2,6;0;9,2;9,6;8,8;43;43;42;13,9;18;17,8
Zaanstad;3033;3242;3348;1,59;2,16;3,12;539,1;548;549,5;120,9;127,2;129;5,3;3,2;1,7;0,7;0,7;0,7;43;43;42;41,7;42,7;43,7
Zaltbommel;2281;2209;1684;1,46;1,82;1,44;689;675;676;134,2;135,4;133,9;25;8,9;3;10;9,9;9,5;41;42;42;20,8;20,6;22,2
Zandvoort;2330;2047;1984;57,51;45,26;54,44;398,2;400,7;405,1;112,5;115,8;117;2,3;3,9;0,5;0;0;0;50;50;50;34,3;34,8;38,1
Zeewolde;-635;-708;-1153;0,46;0,45;0,45;664,6;647,1;660,6;149,2;148,8;147,4;4,3;3,4;3,3;11,8;11,6;11,5;38;38;37;21,5;21,6;22,8
Zeist;-450;-455;-359;2,92;5,78;9,39;793;787,4;778,6;135,8;138,3;139;3,1;1,5;2,7;0,3;0,5;0,3;50;50;49;36,1;37,9;39,3
Zevenaar;2539;2507;2526;1,16;1,62;2,31;556,6;566,7;512,3;94,3;99,6;99,4;4,7;3,9;1,9;4,9;4,6;4,9;43;42;44;31,8;32,9;33,6
Zoetermeer;169;196;491;0,97;0,56;1,52;549;553,1;551,3;85,9;89,5;90,8;6,8;3,3;1,8;0,7;0,7;0,6;43;44;44;40,8;44,4;44,6
Zoeterwoude;-126;734;1500;1,23;2,46;;1106,3;1164,1;1154,7;111,7;124,4;126,6;6,2;4,9;0;8,6;6,4;7,4;34;35;35;12,2;13,7;13,4
Zuidplas;2522;2586;2483;1,72;1,22;0,72;490,4;540,4;538,1;98,2;113;115,7;4,9;1;1,7;7,3;6,3;6,1;38;37;36;20,5;22,5;23,5
Zundert;680;527;655;1,4;2,79;5,54;494,1;495,3;486,5;115,2;116,6;119,1;2;4,7;3,2;24,2;23,2;22;50;49;48;13,7;15,8;16,1
Zutphen;2218;2469;2697;10,03;15,11;19,86;627,5;615,3;582,4;109,9;111,4;112;3,6;3,8;3,2;1,3;1,3;1,2;50;52;53;50,6;53,4;53,3
Zwartewaterland;3082;2899;2811;0,45;0,45;0,45;667,4;673,7;709,1;112,5;114,6;117,1;15,3;3,7;1,6;10;9,7;9,5;32;32;32;14,8;17,1;17,5
Zwijndrecht;2627;2679;2966;2,47;2,92;5,63;600,1;601,2;618,4;81,8;85;89,2;5,4;3,7;3,7;1,1;1,1;1;42;41;41;36,4;39;41
Zwolle;2711;2676;2518;23,82;26,5;25,57;1003,5;1008,1;1044,3;113,3;115,5;119,4;5,7;4;4,7;1,4;1,4;1,3;51;51;51;43,3;45,8;47,5
