;Gemeente;Jaar;Gemeenteschuld;Overlast zwervers;Banen;Vestigingen;Faillisementen;%Landbouw van vestigingen;%Vrouw van banen;Aantal bijstandsuitkeringen
0;Aa en Hunze;2015;248;1,19;415,6;122,9;1,4;13,7;48;22,0
1;Aalsmeer;2015;565;;647,4;114,7;3,1;5,0;36;12,1
2;Aalten;2015;235;0,37;501,1;98,6;6,1;15,2;44;19,3
3;Achtkarspelen;2015;1480;9,65;425,0;111,7;5,0;11,3;37;40,7
4;Alblasserdam;2015;1989;1,51;609,0;93,4;5,9;0,8;36;24,5
5;Albrandswaard;2015;1395;0,4;539,7;85,0;1,6;1,9;43;22,1
6;Alkmaar;2015;3302;36,97;673,4;110,6;4,0;2,5;47;35,0
7;Almelo;2015;3564;17,01;765,6;96,6;5,1;2,3;45;66,5
8;Almere;2015;3134;5,13;520,8;111,3;7,3;0,5;47;50,5
9;Alphen aan den Rijn;2015;901;2,7;533,4;92,4;4,4;10,3;44;24,0
10;Alphen-Chaam;2015;1106;4,1;425,9;143,3;3,6;20,8;43;12,7
11;Altena;2015;980;0,37;478,6;121,3;4,2;7,0;39;14,2
12;Ameland;2015;4402;8,36;783,4;202,4;0,0;11,1;45;3,6
13;Amersfoort;2015;2085;13,05;727,1;126,8;5,0;0,6;47;37,4
14;Amstelveen;2015;-318;1,03;735,0;146,6;2,3;0,9;47;18,7
15;Amsterdam;2015;3576;2,52;925,5;201,7;3,0;0,1;44;80,6
16;Apeldoorn;2015;3455;13,85;814,3;103,0;5,1;2,2;45;35,1
17;Arnhem;2015;3933;16,02;859,2;116,7;5,7;0,4;50;77,0
18;Assen;2015;2995;16,97;793,1;90,0;7,5;1,6;50;50,3
19;Asten;2015;-659;6,04;605,7;138,5;1,8;14,9;42;17,4
20;Baarle-Nassau;2015;-626;1,52;633,6;158,4;3,6;22,8;44;20,0
21;Baarn;2015;950;2,05;637,7;155,9;3,3;1,1;49;22,5
22;Barendrecht;2015;1542;0,42;715,9;100,7;4,8;0,9;42;16,4
23;Barneveld;2015;3899;0,55;799,1;141,7;1,7;11,2;37;16,9
24;Beek;2015;-792;;776,2;117,6;2,2;2,7;32;26,8
25;Beekdaelen;2015;-820;0,83;385,3;106,4;3,1;5,4;40;22,2
26;Beemster;2015;950;;522,1;147,3;;20,2;36;14,1
27;Beesel;2015;-959;4,44;339,1;86,0;3,6;6,8;41;29,4
28;Berg en Dal;2015;441;3,21;513,9;99,1;7,7;5,5;58;31,8
29;Bergeijk;2015;1766;1,1;570,7;141,4;3,6;11,8;38;12,4
30;Bergen (L.);2015;238;0,76;430,4;112,8;5,2;16,7;39;22,4
31;Bergen (NH.);2015;2161;2,33;455,0;138,7;3,2;4,5;51;13,7
32;Bergen op Zoom;2015;3379;18,7;567,5;95,8;7,1;2,5;49;44,7
33;Berkelland;2015;-121;0,9;502,9;113,6;4,3;19,9;42;18,6
34;Bernheze;2015;1207;2,35;460,4;107,5;3,5;14,3;45;13,0
35;Best;2015;-319;3,13;772,1;113,7;3,4;2,8;38;23,5
36;Beuningen;2015;2805;0,4;403,2;100,9;3,1;4,6;45;24,8
37;Beverwijk;2015;1615;10,7;580,8;97,9;3,5;0,7;44;35,3
38;Bladel;2015;1381;1,51;872,9;129,2;4,1;9,3;43;12,0
39;Blaricum;2015;2194;;489,4;121,3;2,6;1,2;63;17,4
40;Bloemendaal;2015;1274;4,94;386,6;125,0;0,8;0,5;54;13,9
41;Bodegraven-Reeuwijk;2015;4265;3,61;593,1;114,4;3,4;8,2;39;13,2
42;Boekel;2015;2261;;459,3;111,9;3,0;23,5;48;16,6
43;Borger-Odoorn;2015;1257;;361,3;115,6;5,4;14,7;43;30,0
44;Borne;2015;3940;1,36;398,8;106,6;5,1;2,9;48;22,6
45;Borsele;2015;279;;588,3;141,2;2,0;18,7;29;16,6
46;Boxmeer;2015;3143;5,29;715,9;93,4;;14,9;47;18,1
47;Boxtel;2015;1213;1,54;614,2;94,6;5,3;6,9;40;22,0
48;Breda;2015;1444;22,55;736,8;120,3;4,7;1,2;48;40,4
49;Brielle;2015;-864;2,43;520,4;92,4;2,3;7,7;37;20,1
50;Bronckhorst;2015;-76;1,09;493,4;131,2;5,2;18,7;41;14,6
51;Brummen;2015;2300;1,43;484,7;102,1;1,3;7,5;38;22,4
52;Brunssum;2015;-202;3,14;348,3;73,4;2,3;0,6;53;48,3
53;Bunnik;2015;323;5,46;805,1;146,9;3,3;5,8;41;12,2
54;Bunschoten;2015;2167;0,48;681,0;113,5;4,8;4,0;36;12,8
55;Buren;2015;691;0,38;407,0;138,3;4,4;13,7;38;12,6
56;Capelle aan den IJssel;2015;688;1,35;733,8;84,5;4,4;0,2;45;52,4
57;Castricum;2015;1275;3,2;391,5;107,0;0,7;3,3;47;13,0
58;Coevorden;2015;2589;3,94;531,0;115,2;5,7;15,1;46;39,4
59;Cranendonck;2015;916;0,49;522,6;124,6;1,1;8,7;39;19,2
60;Cuijk;2015;2603;1,22;548,5;78,9;;9,5;38;27,0
61;Culemborg;2015;1991;1,81;606,9;114,6;3,4;1,7;45;38,9
62;Dalfsen;2015;167;0,36;557,9;127,3;3,4;20,1;39;13,0
63;Dantumadiel;2015;1333;3,15;338,5;96,5;0,0;11,0;47;41,4
64;De Bilt;2015;1906;0,71;596,5;144,5;3,1;2,8;49;21,6
65;De Fryske Marren;2015;1006;2,15;538,1;139,8;1,0;13,4;44;27,2
66;De Ronde Venen;2015;1797;1,64;506,5;143,0;2,7;6,1;39;15,8
67;De Wolden;2015;58;0,85;442,7;145,3;3,0;20,9;44;14,3
68;Delft;2015;2046;5,05;654,5;87,4;2,9;0,8;45;46,1
69;Den Haag;2015;930;5,71;692,5;121,0;2,7;3,3;45;82,8
70;Den Helder;2015;367;6,37;604,2;66,8;4,7;3,5;40;44,1
71;Deurne;2015;2319;3,46;565,9;127,7;7,8;13,6;48;19,6
72;Deventer;2015;2807;9,13;659,9;106,2;5,4;3,8;46;45,7
73;Diemen;2015;2875;4,13;888,7;134,3;4,5;0,0;39;32,9
74;Dinkelland;2015;1033;1,93;587,6;133,6;1,6;24,0;41;13,8
75;Doesburg;2015;-1383;3,52;427,1;95,3;3,9;1,2;44;47,0
76;Doetinchem;2015;3184;9,91;758,0;108,5;6,6;4,1;49;34,1
77;Dongen;2015;1823;1,97;465,1;107,7;4,0;5,8;42;19,2
78;Dordrecht;2015;2019;34,65;601,6;81,5;3,9;0,8;45;54,4
79;Drechterland;2015;-152;1,04;402,6;116,0;4,0;17,6;41;11,2
80;Drimmelen;2015;-80;0,75;419,8;110,2;4,1;10,1;48;10,6
81;Dronten;2015;-752;1,98;504,0;124,1;6,0;14,4;44;27,5
82;Druten;2015;1819;1,64;513,7;102,3;1,3;7,0;43;23,7
83;Duiven;2015;1495;1,17;747,8;98,8;7,0;3,1;41;27,6
84;Echt-Susteren;2015;1133;3,13;517,6;116,1;9,2;7,6;44;22,8
85;Edam-Volendam;2015;148;0,85;559,1;130,1;1,6;3,7;37;12,6
86;Ede;2015;1747;6,09;680,8;118,0;4,7;8,3;45;26,4
87;Eemnes;2015;-575;1,14;457,2;158,4;6,4;5,7;35;16,1
88;Eemsdelta;2015;2007;3,99;525,3;85,6;2,8;13,4;41;51,8
89;Eersel;2015;153;7,09;676,3;136,3;1,6;12,2;43;10,8
90;Eijsden-Margraten;2015;1698;2,0;388,6;117,3;2,1;8,0;40;13,2
91;Eindhoven;2015;1991;20,21;891,1;114,8;5,5;0,2;44;48,3
92;Elburg;2015;725;0,88;546,4;98,3;6,0;7,3;37;14,9
93;Emmen;2015;3643;14,85;578,2;96,2;7,4;6,6;46;53,6
94;Enkhuizen;2015;1263;14,17;562,5;114,2;5,6;2,5;42;28,5
95;Enschede;2015;2788;18,35;684,0;96,9;5,6;1,6;49;72,4
96;Epe;2015;16;5,9;511,3;108,6;2,3;7,7;41;23,1
97;Ermelo;2015;-1123;9,16;720,5;112,0;5,3;5,0;51;19,1
98;Etten-Leur;2015;1075;1,65;642,8;98,4;3,9;5,1;44;27,1
99;Geertruidenberg;2015;882;2,32;674,1;104,5;6,0;2,9;37;23,8
100;Geldrop-Mierlo;2015;1264;4,63;467,0;105,9;2,8;1,9;47;28,7
101;Gemert-Bakel;2015;3261;1,69;493,5;124,7;3,0;15,0;44;20,0
102;Gennep;2015;564;;650,7;121,9;4,9;6,9;50;23,7
103;Gilze en Rijen;2015;1110;2,69;635,7;103,3;5,0;6,4;38;25,7
104;Goeree-Overflakkee;2015;1433;0,83;524,7;101,0;6,4;10,8;47;13,9
105;Goes;2015;3390;7,81;949,9;136,7;3,5;3,9;52;29,9
106;Goirle;2015;700;0,43;424,5;107,1;3,9;2,7;52;22,0
107;Gooise Meren;2015;1393;1,42;522,2;142,0;2,0;0,5;47;23,9
108;Gorinchem;2015;4315;6,51;851,8;95,9;6,1;0,8;47;35,1
109;Gouda;2015;4380;13,22;641,4;81,2;5,9;0,5;52;43,1
110;Grave;2015;244;0,78;386,2;84,3;;8,4;50;18,5
111;Groningen;2015;3907;16,16;773,7;99,9;4,2;1,1;49;68,0
112;Gulpen-Wittem;2015;954;4,83;375,8;123,5;3,3;10,1;48;16,2
113;Haaksbergen;2015;2468;;534,7;117,9;3,1;14,1;41;24,4
114;Haarlem;2015;3323;29,75;544,2;112,7;3,0;0,1;49;35,2
115;Haarlemmermeer;2015;2769;4,68;1213,7;100,5;5,8;2,8;39;19,8
116;Halderberge;2015;1415;3,73;490,2;107,2;4,6;9,1;45;22,9
117;Hardenberg;2015;2687;3,86;580,2;111,4;12,1;17,0;44;24,1
118;Harderwijk;2015;1026;10,7;701,6;105,9;4,9;1,4;49;30,3
119;Hardinxveld-Giessendam;2015;2230;0,56;602,4;94,5;1,3;3,3;35;12,6
120;Harlingen;2015;1065;1,27;544,7;115,9;3,0;4,4;44;51,8
121;Hattem;2015;1359;1,69;454,1;103,9;2,3;4,5;43;17,4
122;Heemskerk;2015;865;4,09;308,3;68,5;1,2;3,5;49;32,6
123;Heemstede;2015;1017;6,8;447,3;124,5;1,1;0,4;54;13,9
124;Heerde;2015;2227;1,08;478,3;94,2;5,4;7,0;45;13,6
125;Heerenveen;2015;2695;2,19;811,6;125,6;4,0;7,1;44;43,4
126;Heerhugowaard;2015;1962;2,8;530,3;95,0;;3,9;44;23,6
127;Heerlen;2015;2371;11,66;806,0;86,4;4,6;0,3;49;75,9
128;Heeze-Leende;2015;874;0,65;543,9;142,2;4,4;10,3;49;11,2
129;Heiloo;2015;2276;0,44;409,2;111,8;2,7;2,7;49;16,6
130;Hellendoorn;2015;3696;1,12;515,6;102,1;8,1;13,0;45;20,3
131;Hellevoetsluis;2015;1989;0,75;338,7;69,5;1,8;3,2;54;33,5
132;Helmond;2015;1203;14,94;618,0;99,7;4,9;1,0;44;50,2
133;Hendrik-Ido-Ambacht;2015;4422;;381,1;80,6;3,4;0,6;42;16,3
134;Hengelo;2015;2752;4,56;801,0;111,0;6,8;1,5;43;48,2
135;Het Hogeland;2015;1519;1,03;425,5;105,4;2,2;18,2;41;33,3
136;Heumen;2015;-135;0,61;408,4;115,4;6,9;5,0;48;20,9
137;Heusden;2015;3320;0,7;419,6;97,3;8,1;6,0;37;22,2
138;Hillegom;2015;-964;5,21;436,2;88,0;2,3;5,8;44;18,3
139;Hilvarenbeek;2015;524;1,33;531,1;138,7;3,1;15,8;41;12,5
140;Hilversum;2015;2136;17,67;713,4;123,2;3,6;0,3;47;35,9
141;Hoeksche Waard;2015;541;0,83;476,9;98,9;3,0;6,5;42;12,0
142;Hof van Twente;2015;634;1,72;601,4;140,4;2,9;18,1;43;18,7
143;Hollands Kroon;2015;470;1,05;448,3;126,6;2,4;20,9;37;17,1
144;Hoogeveen;2015;1846;0,55;701,0;101,0;5,2;6,4;45;38,6
145;Hoorn;2015;1608;12,38;585,9;102,7;4,6;0,7;49;36,8
146;Horst aan de Maas;2015;1220;3,36;587,4;117,0;4,5;18,5;46;15,7
147;Houten;2015;1984;0,62;639,3;124,5;2,8;3,6;43;16,7
148;Huizen;2015;-1661;2,9;424,2;98,1;2,0;0,3;50;30,1
149;Hulst;2015;1390;0,37;462,6;112,7;2,6;16,7;49;18,7
150;IJsselstein;2015;190;0,88;544,0;105,2;4,0;1,9;44;23,8
151;Kaag en Braassem;2015;1240;0,77;439,9;106,8;2,8;15,3;38;12,7
152;Kampen;2015;2649;5,25;548,3;111,1;6,9;9,6;43;24,0
153;Kapelle;2015;2022;2,39;533,2;130,0;2,9;12,6;37;11,4
154;Katwijk;2015;1738;4,24;451,8;72,8;4,0;4,1;44;20,9
155;Kerkrade;2015;1541;6,02;425,5;77,6;3,3;0,4;47;60,9
156;Koggenland;2015;268;1,34;462,2;122,4;0,9;16,0;36;10,9
157;Krimpen aan den IJssel;2015;744;4,49;462,2;83,7;8,5;0,0;39;24,7
158;Krimpenerwaard;2015;907;0,74;460,0;102,8;;8,4;38;18,8
159;Laarbeek;2015;1240;0,91;458,4;125,8;2,6;8,2;40;15,5
160;Landerd;2015;458;1,31;495,8;105,9;;18,0;44;10,8
161;Landgraaf;2015;-298;0,53;336,9;76,0;3,7;0,9;48;42,2
162;Landsmeer;2015;784;0,92;420,5;174,6;1,7;2,1;46;15,0
163;Langedijk;2015;2711;0,37;409,3;105,6;;3,2;43;16,0
164;Lansingerland;2015;4897;;573,3;102,2;2,9;7,7;38;15,9
165;Laren;2015;987;0,92;608,5;167,5;5,8;0,0;57;12,5
166;Leeuwarden;2015;3458;28,18;751,6;107,1;3,7;3,6;51;69,4
167;Leiden;2015;1323;23,94;689,0;79,6;3,7;0,1;51;42,9
168;Leiderdorp;2015;1243;1,86;599,4;80,9;4,9;1,2;63;22,5
169;Leidschendam-Voorburg;2015;1206;1,89;410,0;99,7;1,1;1,8;52;39,0
170;Lelystad;2015;2261;5,37;615,6;114,0;4,3;2,3;49;52,6
171;Leudal;2015;793;0,55;498,8;117,5;3,8;16,0;45;15,6
172;Leusden;2015;-869;4,47;697,0;130,5;4,9;3,5;44;15,3
173;Lingewaard;2015;907;0,22;432,9;97,0;5,2;6,9;48;15,6
174;Lisse;2015;2484;4,88;504,4;90,9;3,6;5,2;45;15,6
175;Lochem;2015;603;0,9;557,0;136,3;4,0;13,3;45;20,1
176;Loon op Zand;2015;1124;10,45;514,3;110,5;5,0;4,7;50;18,3
177;Lopik;2015;-241;1,42;484,5;134,1;2,1;16,2;32;14,0
178;Losser;2015;1170;0,45;446,1;102,4;3,1;14,5;48;27,3
179;Maasdriel;2015;1292;;550,0;146,2;2,4;10,4;39;13,6
180;Maasgouw;2015;-367;0,84;464,7;118,6;4,1;2,8;46;19,6
181;Maassluis;2015;1681;0,62;304,3;72,4;4,2;2,3;47;44,3
182;Maastricht;2015;1755;11,93;719,1;101,4;4,6;0,5;49;46,0
183;Medemblik;2015;151;1,61;568,2;124,7;4,5;13,6;39;17,0
184;Meerssen;2015;-587;3,67;352,9;110,5;3,5;3,1;45;17,8
185;Meierijstad;2015;2452;2,02;723,2;107,9;3,8;10,4;39;17,7
186;Meppel;2015;3819;3,96;774,9;109,9;2,0;3,7;49;32,8
187;Middelburg;2015;4498;2,1;675,0;113,6;7,5;3,0;50;43,6
188;Midden-Delfland;2015;2174;1,6;511,4;108,0;0,6;13,9;37;9,6
189;Midden-Drenthe;2015;1;0,9;542,0;118,7;0,7;19,9;43;24,8
190;Midden-Groningen;2015;1766;1,8;455,1;89,6;4,1;10,4;39;46,6
191;Mill en Sint Hubert;2015;1116;;453,0;103,2;;16,5;40;12,6
192;Moerdijk;2015;-292;0,54;756,4;120,0;3,9;6,6;32;19,4
193;Molenlanden;2015;-185;0,69;513,1;102,0;3,6;12,9;32;10,1
194;Montferland;2015;2460;1,71;535,0;99,6;7,6;8,6;45;24,6
195;Montfoort;2015;994;0,73;532,7;131,7;4,5;8,2;33;11,5
196;Mook en Middelaar;2015;-1071;;350,3;128,2;7,8;2,7;40;19,1
197;Neder-Betuwe;2015;1143;0,44;598,9;121,8;5,9;14,9;37;19,0
198;Nederweert;2015;-535;0,6;487,6;146,4;4,0;18,6;43;13,2
199;Nieuwegein;2015;2756;1,47;868,3;108,1;7,8;0,4;41;31,7
200;Nieuwkoop;2015;385;2,21;474,1;105,9;2,3;14,1;42;13,0
201;Nijkerk;2015;760;2,69;668,8;121,5;3,0;4,9;36;14,4
202;Nijmegen;2015;4046;13,36;717,6;99,9;4,3;0,3;51;63,3
203;Nissewaard;2015;3832;8,46;335,5;58,4;8,1;2,4;51;40,3
204;Noardeast-Fryslân;2015;1742;1,32;472,2;114,3;1,4;18,0;43;38,0
205;Noord-Beveland;2015;1067;2,69;491,4;164,4;3,6;17,2;44;19,6
206;Noordenveld;2015;1773;0,64;468,2;116,2;4,9;9,4;43;27,9
207;Noordoostpolder;2015;-35;3,01;704,8;140,0;3,7;23,6;44;30,6
208;Noordwijk;2015;1132;3,6;650,0;111,0;3,4;7,6;46;16,0
209;Nuenen c.a.;2015;3476;1,33;431,0;130,8;1,8;2,7;40;24,6
210;Nunspeet;2015;505;5,98;666,1;113,5;4,3;7,2;43;17,0
211;Oegstgeest;2015;3652;6,96;426,0;87,7;0,6;1,4;54;18,5
212;Oirschot;2015;1158;1,66;790,2;139,7;2,7;14,6;32;11,8
213;Oisterwijk;2015;1877;1,28;551,5;137,8;4,2;6,9;48;17,3
214;Oldambt;2015;1909;4,16;513,8;93,5;8,9;8,8;48;54,5
215;Oldebroek;2015;-782;0,87;490,3;108,3;2,2;10,3;36;16,3
216;Oldenzaal;2015;1257;0,93;773,5;110,3;6,9;1,1;39;30,8
217;Olst-Wijhe;2015;1925;;462,7;116,2;2,2;20,0;42;14,9
218;Ommen;2015;1740;2,88;639,5;135,4;1,3;21,3;46;19,8
219;Oost Gelre;2015;935;;705,3;106,3;5,3;14,5;40;16,8
220;Oosterhout;2015;1506;2,79;662,8;108,8;5,4;2,7;42;32,2
221;Ooststellingwerf;2015;925;1,56;458,4;117,6;2,0;18,2;45;34,1
222;Oostzaan;2015;3059;;450,0;129,8;1,3;1,1;39;15,0
223;Opmeer;2015;19;;544,0;125,1;2,7;13,2;38;14,7
224;Opsterland;2015;1114;0,33;481,4;125,9;4,8;15,1;48;32,6
225;Oss;2015;1368;2,12;581,7;93,4;3,0;6,4;40;27,4
226;Oude IJsselstreek;2015;2979;2,02;555,4;101,7;4,5;11,6;43;27,2
227;Ouder-Amstel;2015;-735;;1440,6;216,7;3,4;1,9;40;21,1
228;Oudewater;2015;376;1,01;543,7;144,8;1,7;13,2;36;12,9
229;Overbetuwe;2015;1409;;540,8;117,0;5,6;6,6;40;19,2
230;Papendrecht;2015;2094;1,24;581,1;75,7;6,0;0,6;34;25,2
231;Peel en Maas;2015;1596;0,46;526,3;111,8;3,5;17,7;43;15,4
232;Pekela;2015;889;;292,8;72,9;3,1;9,9;39;56,6
233;Pijnacker-Nootdorp;2015;2987;0,2;428,2;105,7;3,0;7,9;40;15,3
234;Purmerend;2015;3404;3,89;429,4;85,9;1,7;0,2;52;32,6
235;Putten;2015;-1601;6,56;516,4;127,0;3,2;11,0;42;15,3
236;Raalte;2015;1698;2,19;596,5;113,9;1,4;19,3;49;15,5
237;Reimerswaal;2015;1265;3,17;607,9;125,7;0,5;17,3;35;15,9
238;Renkum;2015;329;2,87;476,3;121,4;1,9;1,1;52;31,4
239;Renswoude;2015;-854;;823,1;161,3;1,6;15,5;38;8,3
240;Reusel-De Mierden;2015;2471;3,13;425,1;131,5;4,0;17,1;40;8,8
241;Rheden;2015;1300;3,21;487,4;105,2;6,8;1,8;49;34,8
242;Rhenen;2015;1350;1,55;429,9;120,0;2,9;6,0;46;23,5
243;Ridderkerk;2015;1069;0,89;604,8;88,2;3,4;2,7;41;25,1
244;Rijssen-Holten;2015;1232;0,79;713,1;106,2;2,4;8,1;37;17,7
245;Rijswijk;2015;5420;2,28;949,0;110,4;16,5;0,8;42;43,0
246;Roerdalen;2015;465;;325,4;97,2;2,2;11,0;42;19,7
247;Roermond;2015;1587;10,0;805,2;110,1;6,2;1,7;48;51,5
248;Roosendaal;2015;1232;8,59;648,7;102,5;5,9;4,0;48;37,0
249;Rotterdam;2015;2335;11,9;728,7;91,0;5,2;0,6;44;101,0
250;Rozendaal;2015;-5204;;425,5;135,4;0,0;0,0;56;0,0
251;Rucphen;2015;692;0,45;357,5;116,3;0,5;8,8;41;20,4
252;Schagen;2015;1237;1,08;594,1;124,4;2,5;12,2;43;18,6
253;Scherpenzeel;2015;-592;2,1;692,4;111,0;4,7;7,9;31;9,8
254;Schiedam;2015;5031;5,2;604,3;78,7;5,7;1,1;43;54,8
255;Schiermonnikoog;2015;5173;;812,8;188,7;0,0;7,7;47;13,1
256;Schouwen-Duiveland;2015;1321;0,59;607,7;165,3;4,4;12,3;44;18,5
257;'s-Hertogenbosch;2015;1348;12,79;839,7;111,2;5,0;1,6;45;42,1
258;Simpelveld;2015;351;;268,2;87,0;1,6;6,9;52;23,2
259;Sint Anthonis;2015;-1;;473,4;122,1;;36,8;45;10,8
260;Sint-Michielsgestel;2015;349;0,7;387,2;114,8;3,3;7,5;46;13,9
261;Sittard-Geleen;2015;2997;10,35;705,5;102,7;5,7;1,3;43;44,6
262;Sliedrecht;2015;918;1,62;804,7;83,9;4,5;0,7;42;27,5
263;Sluis;2015;2639;3,79;632,6;161,2;1,6;19,9;48;19,7
