;Gemeente;Jaar;Gemeenteschuld;Overlast zwervers;Banen;Vestigingen;Faillisementen;%Landbouw van vestigingen;%Vrouw van banen;Aantal bijstandsuitkeringen
264;Smallingerland;2015;1560;1,62;675,0;102,3;5,8;5,0;45;50,9
265;Soest;2015;376;1,32;520,6;137,2;4,6;0,9;43;26,2
266;Someren;2015;-1145;;580,6;139,1;1,5;14,5;39;17,2
267;Son en Breugel;2015;355;10,4;1168,8;148,7;15,0;3,5;36;18,8
268;Stadskanaal;2015;499;0,92;491,0;92,5;3,2;7,6;48;46,3
269;Staphorst;2015;-1264;0,61;653,9;139,1;1,3;26,7;31;12,8
270;Stede Broec;2015;1026;2,33;329,6;80,6;5,2;7,6;48;19,0
271;Steenbergen;2015;-546;;397,7;108,6;7,5;14,1;46;22,8
272;Steenwijkerland;2015;1267;3,93;501,9;132,7;2,8;13,6;45;31,9
273;Stein;2015;1340;;477,3;92,3;2,6;1,7;37;19,1
274;Stichtse Vecht;2015;1124;2,82;477,0;127,6;2,2;3,9;43;19,1
275;Súdwest-Fryslân;2015;1765;1,12;616,3;133,3;1,7;12,5;43;41,4
276;Terneuzen;2015;3204;9,16;720,1;101,8;4,8;10,3;40;29,7
277;Terschelling;2015;1988;10,36;638,4;180,1;3,0;7,4;47;7,5
278;Texel;2015;1398;6,63;753,5;179,0;1,6;16,7;41;12,8
279;Teylingen;2015;-495;3,09;561,0;90,2;3,1;5,0;43;12,3
280;Tholen;2015;1694;0,39;459,8;129,5;1,4;17,8;39;20,6
281;Tiel;2015;1650;9,86;729,1;101,3;5,7;2,2;46;52,3
282;Tilburg;2015;-239;11,79;664,4;100,1;4,2;1,1;48;51,7
283;Tubbergen;2015;329;;525,9;133,7;1,0;26,9;39;10,5
284;Twenterand;2015;893;1,18;440,5;100,4;6,2;11,2;42;22,5
285;Tynaarlo;2015;1587;2,15;488,4;118,1;6,1;7,2;50;22,6
286;Tytsjerksteradiel;2015;1048;3,13;397,7;104,2;2,6;12,3;44;28,0
287;Uden;2015;1864;3,65;770,4;104,8;;6,5;48;25,7
288;Uitgeest;2015;54;5,27;356,3;83,8;1,0;3,6;38;15,6
289;Uithoorn;2015;2521;0,7;608,5;108,4;4,8;5,2;37;19,1
290;Urk;2015;2376;;668,5;116,2;3,4;8,4;43;11,7
291;Utrecht;2015;2392;19,18;935,1;133,1;5,1;0,2;46;50,4
292;Utrechtse Heuvelrug;2015;2363;2,28;657,0;152,5;2,0;3,4;46;20,3
293;Vaals;2015;2060;6,19;323,8;101,3;0,0;5,2;51;49,2
294;Valkenburg aan de Geul;2015;247;7,82;505,1;130,1;3,4;3,7;49;28,4
295;Valkenswaard;2015;1513;2,65;553,6;122,6;5,2;2,9;43;26,5
296;Veendam;2015;195;1,44;607,8;84,8;4,9;5,1;43;50,5
297;Veenendaal;2015;2250;2,68;573,1;104,1;5,2;0,6;39;38,3
298;Veere;2015;1306;0,91;548,1;158,1;0,9;15,6;45;13,1
299;Veldhoven;2015;3579;1,58;934,0;103,2;4,0;1,7;45;18,6
300;Velsen;2015;2275;2,23;661,1;82,4;4,7;1,0;34;29,4
301;Venlo;2015;2483;18,4;761,8;102,5;4,7;3,1;43;46,9
302;Venray;2015;1194;5,09;809,9;108,5;6,6;14,0;45;32,2
303;Vijfheerenlanden;2015;1494;1,3;630,7;103,0;4,2;8,0;39;21,6
304;Vlaardingen;2015;3546;2,65;396,8;69,1;4,3;1,1;45;50,3
305;Vlieland;2015;3066;;869,6;205,9;;0,0;50;10,7
306;Vlissingen;2015;5225;13,94;521,1;84,9;1,7;1,4;44;60,5
307;Voerendaal;2015;515;1,61;291,6;111,3;2,2;7,6;45;16,6
308;Voorschoten;2015;1022;3,18;313,2;82,4;1,7;1,3;51;21,9
309;Voorst;2015;1738;0,42;757,5;116,4;2,8;13,9;44;18,8
310;Vught;2015;1501;1,31;615,2;111,1;3,8;4,4;50;17,3
311;Waadhoeke;2015;779;1,08;452,9;111,7;2,0;15,2;41;35,1
312;Waalre;2015;-386;2,37;492,1;130,4;2,0;1,9;53;18,8
313;Waalwijk;2015;3237;1,07;746,9;120,4;7,5;2,3;43;26,3
314;Waddinxveen;2015;3127;3,51;627,7;91,2;5,5;5,7;36;20,8
315;Wageningen;2015;1095;3,18;645,5;87,9;1,6;1,5;47;25,4
316;Wassenaar;2015;-1574;1,17;556,5;122,9;0,8;1,3;49;23,3
317;Waterland;2015;-139;1,75;350,4;127,7;1,8;7,3;43;13,1
318;Weert;2015;2221;4,29;674,7;110,7;6,4;5,1;44;32,3
319;Weesp;2015;2597;0,55;612,0;116,7;7,3;1,9;40;33,9
320;West Betuwe;2015;1905;0,61;678,5;134,0;1,5;11,5;35;16,0
321;West Maas en Waal;2015;934;0,54;420,2;132,1;5,2;11,2;46;19,5
322;Westerkwartier;2015;2904;0,48;483,2;113,4;3,2;15,1;39;25,6
323;Westerveld;2015;33;2,1;650,5;143,8;5,5;15,8;38;23,8
324;Westervoort;2015;1091;0,67;240,3;79,0;3,6;1,1;49;43,8
325;Westerwolde;2015;158;3,55;466,3;107,7;4,2;20,4;43;30,8
326;Westland;2015;3292;0,38;760,2;131,7;4,6;16,5;38;18,3
327;Weststellingwerf;2015;2516;1,96;466,5;134,9;3,5;18,0;45;27,9
328;Westvoorne;2015;3505;4,26;382,5;102,3;2,3;9,3;52;12,9
329;Wierden;2015;1361;0,84;436,5;112,0;4,6;14,7;42;15,1
330;Wijchen;2015;66;0,73;519,6;102,8;5,2;4,4;40;28,0
331;Wijdemeren;2015;892;0,43;459,2;136,4;4,6;2,1;44;14,6
332;Wijk bij Duurstede;2015;1342;1,29;385,1;122,6;3,3;6,4;45;18,6
333;Winterswijk;2015;2537;1,38;609,1;108,1;9,0;12,9;48;34,6
334;Woensdrecht;2015;230;0,92;557,8;91,4;1,9;7,2;36;18,7
335;Woerden;2015;1961;0,2;734,8;127,0;3,5;5,9;44;18,2
336;Wormerland;2015;361;;397,4;108,4;3,1;7,8;36;20,6
337;Woudenberg;2015;2011;;529,6;122,0;1,8;9,2;43;13,9
338;Zaanstad;2015;3033;1,59;539,1;120,9;5,3;0,7;43;41,7
339;Zaltbommel;2015;2281;1,46;689,0;134,2;25,0;10,0;41;20,8
340;Zandvoort;2015;2330;57,51;398,2;112,5;2,3;0,0;50;34,3
341;Zeewolde;2015;-635;0,46;664,6;149,2;4,3;11,8;38;21,5
342;Zeist;2015;-450;2,92;793,0;135,8;3,1;0,3;50;36,1
343;Zevenaar;2015;2539;1,16;556,6;94,3;4,7;4,9;43;31,8
344;Zoetermeer;2015;169;0,97;549,0;85,9;6,8;0,7;43;40,8
345;Zoeterwoude;2015;-126;1,23;1106,3;111,7;6,2;8,6;34;12,2
346;Zuidplas;2015;2522;1,72;490,4;98,2;4,9;7,3;38;20,5
347;Zundert;2015;680;1,4;494,1;115,2;2,0;24,2;50;13,7
348;Zutphen;2015;2218;10,03;627,5;109,9;3,6;1,3;50;50,6
349;Zwartewaterland;2015;3082;0,45;667,4;112,5;15,3;10,0;32;14,8
350;Zwijndrecht;2015;2627;2,47;600,1;81,8;5,4;1,1;42;36,4
351;Zwolle;2015;2711;23,82;1003,5;113,3;5,7;1,4;51;43,3
352;Aa en Hunze;2016;169;2,38;419,4;121,4;2,8;13,4;47;22,9
353;Aalsmeer;2016;476;1,6;644,3;117,1;4,5;4,5;36;12,8
354;Aalten;2016;257;2,23;508,7;101,9;3,0;15,2;43;20,2
355;Achtkarspelen;2016;1385;1,79;435,0;114,9;0,0;10,9;36;42,9
356;Alblasserdam;2016;1947;0,5;612,8;98,6;1,9;0,7;36;26,3
357;Albrandswaard;2016;1607;3,2;598,4;87,5;4,1;1,8;44;20,7
358;Alkmaar;2016;3259;44,98;677,0;111,9;3,6;2,5;48;37,1
359;Almelo;2016;3403;17,67;757,6;99,2;7,6;2,2;45;68,6
360;Almere;2016;3006;6,86;532,6;117,1;3,6;0,5;46;50,8
361;Alphen aan den Rijn;2016;1025;3,43;557,8;106,0;2,1;9,1;44;25,8
362;Alphen-Chaam;2016;1133;9,07;414,5;144,3;1,8;20,2;44;13,7
363;Altena;2016;1025;1,66;475,0;121,7;2,7;6,7;39;16,2
364;Ameland;2016;4803;;794,4;207,9;0,0;10,7;46;3,5
365;Amersfoort;2016;1949;9,44;716,1;130,4;3,0;0,5;47;38,8
366;Amstelveen;2016;-91;0,68;819,1;152,7;3,5;0,8;45;19,4
367;Amsterdam;2016;3827;5,05;950,6;213,7;3,0;0,1;44;79,4
368;Apeldoorn;2016;3287;11,76;794,6;105,6;3,0;2,2;45;36,4
369;Arnhem;2016;3773;20,67;845,1;120,4;4,0;0,3;50;80,1
370;Assen;2016;3048;18,94;781,3;90,3;5,5;1,6;49;49,2
371;Asten;2016;-512;4,83;615,2;139,3;1,2;14,9;42;18,8
372;Baarle-Nassau;2016;-550;3,03;638,4;160,6;1,2;21,3;43;20,0
373;Baarn;2016;903;5,3;640,8;158,7;2,9;1,0;49;23,9
374;Barendrecht;2016;1911;0,63;692,8;105,3;13,0;0,8;41;17,1
375;Barneveld;2016;3800;1,8;803,4;144,4;2,3;10,9;38;17,6
376;Beek;2016;-628;0,62;796,1;119,9;16,6;2,7;32;28,3
377;Beekdaelen;2016;-785;1,65;386,1;108,4;2,3;5,3;40;23,8
378;Beemster;2016;1085;;529,1;152,2;;19,4;37;13,9
379;Beesel;2016;-998;2,24;340,7;87,6;2,4;6,7;41;28,6
380;Berg en Dal;2016;396;1,74;511,9;101,3;2,0;5,3;58;35,6
381;Bergeijk;2016;1587;1,64;562,6;144,8;4,0;11,9;39;13,0
382;Bergen (L.);2016;311;0,76;435,2;113,3;1,0;15,8;38;23,4
383;Bergen (NH.);2016;2142;4,01;463,4;142,9;3,7;4,4;52;14,9
384;Bergen op Zoom;2016;3357;29,59;568,9;96,6;3,8;2,5;49;45,3
385;Berkelland;2016;-157;0,45;491,9;115,2;5,3;19,6;42;20,5
386;Bernheze;2016;1161;1,34;461,5;108,1;3,1;14,5;44;14,9
387;Best;2016;-507;2,07;773,8;116,6;4,5;3,1;38;25,4
388;Beuningen;2016;2657;0,79;403,2;104,6;2,5;4,4;44;26,2
389;Beverwijk;2016;1413;24,31;575,5;98,7;3,4;0,7;43;39,2
390;Bladel;2016;1279;1,5;887,9;130,6;3,5;9,1;41;11,9
391;Blaricum;2016;333;1,04;488,5;127,7;0,8;1,1;63;18,2
392;Bloemendaal;2016;1327;5,83;373,8;127,0;1,2;0,5;54;14,4
393;Bodegraven-Reeuwijk;2016;3881;2,99;610,2;129,4;3,8;7,2;37;15,1
394;Boekel;2016;1915;;463,3;112,9;6,6;23,0;48;16,3
395;Borger-Odoorn;2016;1182;;362,4;117,0;2,3;14,5;43;30,6
396;Borne;2016;3770;0,45;414,8;108,7;9,6;3,4;47;25,0
397;Borsele;2016;256;0,88;590,3;140,4;4,0;18,7;29;17,1
398;Boxmeer;2016;3100;1,05;716,2;92,9;;14,9;46;19,1
399;Boxtel;2016;1074;2,77;621,6;95,9;2,5;6,8;41;22,0
400;Breda;2016;1446;28,63;736,1;122,4;4,5;1,2;48;42,2
401;Brielle;2016;-915;1,8;525,0;93,9;2,2;6,7;38;20,6
402;Bronckhorst;2016;-134;0,82;499,1;133,4;4,0;18,1;42;16,3
403;Brummen;2016;2311;0,96;489,7;106,1;0,6;6,6;38;22,3
404;Brunssum;2016;-71;0,7;346,8;76,1;0,0;0,6;53;50,2
405;Bunnik;2016;359;1,35;822,5;153,2;3,9;5,5;39;13,8
406;Bunschoten;2016;1764;;714,5;119,1;1,0;3,8;36;13,9
407;Buren;2016;461;1,53;405,8;141,7;0,7;13,7;37;14,0
408;Capelle aan den IJssel;2016;620;2,26;710,8;89,0;3,2;0,4;46;55,2
409;Castricum;2016;1162;6,94;392,1;108,4;1,0;3,2;47;15,0
410;Coevorden;2016;2384;1,98;532,2;114,4;2,1;14,9;46;40,5
411;Cranendonck;2016;1043;1,45;517,6;127,5;1,0;8,9;39;20,8
412;Cuijk;2016;2314;2,84;553,6;80,1;;9,3;38;27,9
413;Culemborg;2016;1832;1,09;614,3;118,5;3,8;2,0;46;39,1
414;Dalfsen;2016;190;2,51;568,6;128,6;4,8;19,3;38;14,8
415;Dantumadiel;2016;1036;1,05;334,7;97,8;2,3;11,6;46;42,7
416;De Bilt;2016;1907;3,78;618,0;148,4;2,3;2,7;49;23,0
417;De Fryske Marren;2016;904;1,95;546,9;144,4;4,1;13,0;43;29,3
418;De Ronde Venen;2016;1466;1,88;510,7;148,7;3,5;5,8;39;16,9
419;De Wolden;2016;28;1,26;451,8;144,9;1,2;20,4;43;15,3
420;Delft;2016;2162;6,53;650,2;90,8;3,8;0,9;44;47,8
421;Den Haag;2016;1226;7,85;692,3;122,6;2,9;3,3;46;85,5
422;Den Helder;2016;228;9,24;600,8;67,3;2,1;3,4;40;45,7
423;Deurne;2016;2187;3,14;566,2;130,0;1,3;13,3;48;20,7
424;Deventer;2016;2550;10,22;674,2;108,6;2,7;3,7;46;48,4
425;Diemen;2016;2357;4,47;888,8;139,0;6,9;0,0;40;33,1
426;Dinkelland;2016;755;1,91;585,4;134,1;4,3;23,6;41;13,6
427;Doesburg;2016;-1387;5,29;403,7;96,3;6,5;1,2;41;49,1
428;Doetinchem;2016;3390;28,51;750,7;109,1;4,4;4,3;49;35,3
429;Dongen;2016;1774;;479,8;110,6;2,4;5,6;42;20,1
430;Dordrecht;2016;2045;38,64;606,5;85,3;4,4;0,9;45;56,5
431;Drechterland;2016;-186;;406,1;118,8;0,0;17,1;41;13,1
432;Drimmelen;2016;-146;;419,4;110,0;4,4;9,6;48;11,0
433;Dronten;2016;-731;1,23;526,1;126,3;2,2;14,0;44;28,2
434;Druten;2016;1737;1,09;514,0;104,2;4,6;7,5;44;24,9
435;Duiven;2016;1243;0,79;813,1;101,9;3,2;3,0;41;28,0
436;Echt-Susteren;2016;1102;4,7;545,1;118,8;4,2;7,5;44;24,3
437;Edam-Volendam;2016;137;0,85;561,5;131,7;0,5;3,7;38;13,6
438;Ede;2016;1627;12,36;675,2;120,9;2,3;8,2;46;28,0
439;Eemnes;2016;-305;2,25;445,2;161,4;0,9;5,6;34;15,9
440;Eemsdelta;2016;1705;3,4;527,2;86,8;1,3;13,4;40;53,7
441;Eersel;2016;152;4,31;674,6;136,2;3,2;12,1;42;11,3
442;Eijsden-Margraten;2016;1550;5,97;390,2;121,6;3,4;7,7;40;13,1
443;Eindhoven;2016;2294;29,63;905,9;118,0;5,4;0,2;44;49,7
444;Elburg;2016;584;0,44;564,8;103,1;6,3;6,9;38;16,0
445;Emmen;2016;3667;10,88;569,4;96,0;5,5;6,7;46;53,5
446;Enkhuizen;2016;1147;5,42;563,5;113,1;3,6;2,5;42;29,7
447;Enschede;2016;2627;13,83;686,1;98,0;6,5;1,6;49;74,1
448;Epe;2016;-145;3,41;523,7;111,6;3,6;7,5;42;23,0
449;Ermelo;2016;-1096;7,17;719,5;114,4;3,9;4,8;50;19,8
450;Etten-Leur;2016;965;2,33;635,0;100,1;5,1;4,9;44;27,4
451;Geertruidenberg;2016;904;1,39;683,8;106,8;9,5;2,9;37;23,7
452;Geldrop-Mierlo;2016;1049;4,63;477,4;107,5;5,4;1,6;47;30,8
453;Gemert-Bakel;2016;2930;;493,7;127,7;1,1;14,6;44;20,8
454;Gennep;2016;621;0,59;634,9;124,7;3,1;6,8;49;26,9
455;Gilze en Rijen;2016;857;4,97;643,2;106,8;2,9;6,1;38;27,9
456;Goeree-Overflakkee;2016;1236;0,41;539,6;113,4;2,6;10,3;47;14,9
457;Goes;2016;3029;12,09;947,1;140,5;3,4;4,1;52;32,1
458;Goirle;2016;580;1,29;429,2;111,0;4,9;3,1;51;23,6
459;Gooise Meren;2016;1398;3,53;518,3;146,1;2,0;0,5;47;26,0
460;Gorinchem;2016;4087;5,1;914,5;110,6;2,7;0,7;49;37,3
461;Gouda;2016;4157;10,39;671,0;96,3;2,5;0,4;51;43,6
462;Grave;2016;393;1,58;392,1;85,4;;8,4;50;19,6
463;Groningen;2016;4282;21,85;779,1;102,1;2,9;1,1;49;68,8
464;Gulpen-Wittem;2016;810;4,14;374,0;125,0;0,8;9,9;49;18,6
465;Haaksbergen;2016;2192;0,82;540,6;118,5;2,5;14,0;40;25,3
466;Haarlem;2016;3123;39,84;539,9;117,7;2,7;0,1;49;36,7
467;Haarlemmermeer;2016;2891;3,4;1221,2;107,9;5,3;2,9;39;21,6
468;Halderberge;2016;1478;2,71;499,5;108,1;2,7;9,0;44;25,7
469;Hardenberg;2016;2482;0,67;580,4;113,1;4,8;16,7;44;25,5
470;Harderwijk;2016;1309;17,4;691,6;107,1;5,0;1,4;48;31,8
471;Hardinxveld-Giessendam;2016;2124;;610,5;98,8;1,3;3,1;34;14,8
472;Harlingen;2016;1262;;545,0;118,9;54,4;5,0;43;53,1
473;Hattem;2016;1236;2,52;458,2;107,9;2,2;4,3;44;18,4
474;Heemskerk;2016;828;8,91;311,1;69,9;2,0;3,4;49;34,0
475;Heemstede;2016;944;5,6;441,3;126,2;1,8;0,4;54;15,2
476;Heerde;2016;2277;2,16;482,1;98,5;1,5;6,7;45;14,9
477;Heerenveen;2016;2443;9,15;818,7;128,9;4,5;6,9;44;44,2
478;Heerhugowaard;2016;1661;1,11;528,5;95,1;;3,9;44;24,9
479;Heerlen;2016;2475;10,75;792,5;89,1;4,1;0,3;49;77,2
480;Heeze-Leende;2016;817;1,28;524,7;143,3;6,2;9,5;48;11,8
481;Heiloo;2016;2317;3,53;411,2;114,2;2,6;2,7;49;18,7
482;Hellendoorn;2016;3523;0,84;516,7;103,6;2,8;12,8;45;23,1
483;Hellevoetsluis;2016;2111;5,02;344,6;72,2;2,5;3,1;53;34,6
484;Helmond;2016;1216;10,65;626,6;102,3;3,8;1,0;43;50,2
485;Hendrik-Ido-Ambacht;2016;4152;2,38;385,1;83,2;4,1;0,6;42;18,0
486;Hengelo;2016;2836;2,1;783,1;111,9;4,8;1,5;42;49,7
487;Het Hogeland;2016;1255;0,62;420,3;104,3;0,8;18,5;41;35,7
488;Heumen;2016;-170;6,11;402,8;116,8;0,0;4,9;49;25,3
489;Heusden;2016;3035;1,39;432,5;100,0;2,0;5,8;37;21,1
490;Hillegom;2016;-706;8,54;458,4;104,8;0,0;5,4;44;18,9
491;Hilvarenbeek;2016;445;;541,5;139,3;0,0;15,6;41;13,2
492;Hilversum;2016;2080;19,36;706,2;126,1;3,3;0,2;47;37,6
493;Hoeksche Waard;2016;427;1,53;511,8;112,8;1,7;6,0;42;13,9
494;Hof van Twente;2016;595;0,86;596,3;141,4;4,6;18,0;43;20,1
495;Hollands Kroon;2016;555;0,84;466,6;128,9;1,1;20,7;37;18,4
496;Hoogeveen;2016;1931;0,72;700,3;100,7;2,8;6,1;45;38,7
497;Hoorn;2016;1393;8,31;586,3;103,9;4,6;0,7;50;38,7
498;Horst aan de Maas;2016;1186;3,84;592,8;117,9;2,3;18,3;46;15,9
499;Houten;2016;1865;0,62;643,1;127,3;3,4;3,3;43;18,3
500;Huizen;2016;-1812;0,97;414,5;99,6;2,7;0,3;51;31,8
501;Hulst;2016;1310;1,1;465,3;116,0;2,5;16,2;50;18,6
502;IJsselstein;2016;36;0,59;546,3;108,8;1,4;1,8;44;26,0
503;Kaag en Braassem;2016;1431;0,38;473,7;121,2;2,7;12,5;38;15,4
504;Kampen;2016;2636;7,7;547,0;113,5;4,2;9,6;43;26,3
505;Kapelle;2016;2142;1,58;535,8;133,7;1,9;12,2;37;12,4
506;Katwijk;2016;1754;2,02;484,8;81,4;1,9;3,4;43;22,1
507;Kerkrade;2016;1475;5,0;422,9;80,6;2,9;0,3;47;60,5
508;Koggenland;2016;143;3,12;469,3;123,4;0,0;15,3;36;12,5
509;Krimpen aan den IJssel;2016;824;4,47;463,4;89,2;3,4;0,5;38;28,1
510;Krimpenerwaard;2016;821;0,73;484,6;116,4;;7,6;37;20,5
511;Laarbeek;2016;1148;1,82;469,5;126,6;2,0;8,6;40;16,6
512;Landerd;2016;368;;494,7;106,7;;17,1;43;13,2
513;Landgraaf;2016;-124;3,2;331,4;76,9;4,2;1,3;49;44,0
514;Landsmeer;2016;367;;425,8;184,9;0,8;2,6;45;16,0
515;Langedijk;2016;2600;0,73;406,4;105,7;;2,7;43;17,3
516;Lansingerland;2016;4736;3,39;597,5;108,9;1,4;7,3;38;17,4
517;Laren;2016;928;;615,3;170,5;6,8;0,0;57;15,9
518;Leeuwarden;2016;3440;30,2;761,9;109,9;3,1;3,5;51;73,8
519;Leiden;2016;2015;31,82;717,8;94,7;3,3;0,1;51;44,4
520;Leiderdorp;2016;1099;2,97;604,5;95,5;5,7;1,0;62;24,7
521;Leidschendam-Voorburg;2016;1161;1,89;409,6;100,7;2,3;1,8;52;41,1
522;Lelystad;2016;2104;2,21;620,1;117,9;3,8;2,2;48;53,3
523;Leudal;2016;708;1,66;498,2;119,4;2,4;15,8;46;17,9
524;Leusden;2016;-652;2,39;677,4;133,3;4,0;3,4;44;17,8
525;Lingewaard;2016;912;1,74;428,8;101,4;2,7;6,6;46;17,5
526;Lisse;2016;2423;3,54;536,1;105,0;1,0;4,0;45;16,6
527;Lochem;2016;650;2,1;547,8;138,8;1,8;12,7;45;23,1
528;Loon op Zand;2016;1156;2,18;533,6;114,1;3,0;4,5;50;18,9
