;Gemeente;Jaar;Gemeenteschuld;Overlast zwervers;Banen;Vestigingen;Faillisementen;%Landbouw van vestigingen;%Vrouw van banen;Aantal bijstandsuitkeringen
529;Lopik;2016;-337;;492,0;135,6;1,3;15,9;31;14,7
530;Losser;2016;984;0,45;452,3;104,6;4,3;14,7;49;28,9
531;Maasdriel;2016;1113;3,32;548,7;149,6;1,0;10,2;39;15,7
532;Maasgouw;2016;-27;1,26;449,7;119,5;4,5;2,7;46;20,6
533;Maassluis;2016;1644;0,93;311,3;73,6;1,5;1,7;47;46,8
534;Maastricht;2016;1851;10,36;725,1;103,4;4,7;0,5;49;47,5
535;Medemblik;2016;182;2,52;574,8;125,4;1,6;13,3;40;18,6
536;Meerssen;2016;-746;5,78;349,3;114,1;7,0;3,0;46;18,4
537;Meierijstad;2016;2066;3,02;728,7;108,7;3,7;10,3;39;18,7
538;Meppel;2016;3508;0,91;763,2;109,5;3,5;3,7;49;35,1
539;Middelburg;2016;4202;5,22;661,4;113,9;1,8;3,2;51;45,8
540;Midden-Delfland;2016;-98;1,59;508,7;108,5;0,6;13,7;38;10,9
541;Midden-Drenthe;2016;1155;1,49;544,6;116,5;1,8;20,1;42;26,1
542;Midden-Groningen;2016;1645;2,62;451,4;89,8;2,7;10,1;39;48,0
543;Mill en Sint Hubert;2016;1093;;468,5;104,1;;17,4;39;16,1
544;Moerdijk;2016;23;3,26;731,1;119,5;4,5;6,6;32;20,8
545;Molenlanden;2016;-297;0,92;529,6;113,6;2,2;11,5;31;13,4
546;Montferland;2016;2098;3,13;534,8;102,4;5,7;8,4;43;24,8
547;Montfoort;2016;813;1,45;527,8;133,9;1,4;8,0;33;12,4
548;Mook en Middelaar;2016;-1013;;339,5;123,9;1,5;2,7;41;22,1
549;Neder-Betuwe;2016;844;1,3;600,8;124,9;5,6;14,8;37;19,3
550;Nederweert;2016;-899;0,6;495,3;147,7;2,3;18,4;43;14,6
551;Nieuwegein;2016;2291;4,37;887,3;110,2;3,3;0,4;41;33,6
552;Nieuwkoop;2016;374;0,36;500,0;120,4;2,5;12,6;42;15,1
553;Nijkerk;2016;623;2,91;677,9;125,1;4,9;4,7;36;16,8
554;Nijmegen;2016;3774;17,84;705,8;103,0;3,0;0,3;51;66,5
555;Nissewaard;2016;3607;1,9;341,4;61,6;6,1;2,2;51;43,3
556;Noardeast-Fryslân;2016;1498;0,66;471,9;117,4;1,4;17,8;42;40,3
557;Noord-Beveland;2016;1071;;492,5;169,5;4,8;16,7;45;21,1
558;Noordenveld;2016;1600;0,64;469,3;116,9;2,8;9,4;44;28,8
559;Noordoostpolder;2016;-165;1,08;720,7;144,0;1,7;22,9;43;33,3
560;Noordwijk;2016;1080;3,34;693,8;127,0;3,0;6,4;45;17,1
561;Nuenen c.a.;2016;3353;1,76;435,2;134,0;2,6;2,6;40;25,0
562;Nunspeet;2016;580;6,71;683,2;117,4;5,0;7,0;42;17,9
563;Oegstgeest;2016;2889;1,72;441,3;101,7;1,7;1,2;54;21,1
564;Oirschot;2016;877;1,1;790,6;145,4;2,1;13,9;33;12,3
565;Oisterwijk;2016;1515;1,27;572,1;139,4;3,2;6,7;47;16,4
566;Oldambt;2016;1775;1,83;499,1;91,1;2,0;8,7;48;56,5
567;Oldebroek;2016;-737;3,03;491,4;109,9;3,1;10,1;36;20,1
568;Oldenzaal;2016;1224;1,56;778,2;112,0;2,4;1,1;40;31,6
569;Olst-Wijhe;2016;1659;1,68;461,0;116,2;2,1;19,9;43;16,9
570;Ommen;2016;2129;1,7;636,5;132,8;3,7;20,6;46;20,8
571;Oost Gelre;2016;1080;1,02;722,0;109,6;6,8;14,0;41;18,0
572;Oosterhout;2016;1295;2,78;657,2;110,7;8,1;2,6;42;31,7
573;Ooststellingwerf;2016;810;;466,5;121,1;1,4;17,7;45;36,5
574;Oostzaan;2016;2886;1,05;480,0;139,1;2,4;2,0;39;15,8
575;Opmeer;2016;-292;0,88;531,8;123,9;0,9;13,2;38;14,5
576;Opsterland;2016;1012;0,67;482,7;127,2;1,2;14,9;47;33,4
577;Oss;2016;1228;2,22;584,4;94,0;3,4;6,5;40;29,0
578;Oude IJsselstreek;2016;3063;4,29;567,5;104,1;5,1;11,7;43;29,3
579;Ouder-Amstel;2016;-603;4,47;1472,5;227,2;3,9;1,8;39;21,0
580;Oudewater;2016;326;1,0;576,3;149,1;1,7;12,6;34;15,2
581;Overbetuwe;2016;1420;0,64;555,9;120,5;4,1;6,4;39;19,6
582;Papendrecht;2016;2284;3,41;574,1;77,6;3,6;0,5;34;27,9
583;Peel en Maas;2016;1787;1,15;527,0;112,8;2,3;17,1;43;15,7
584;Pekela;2016;867;;291,0;72,0;1,5;10,0;40;57,5
585;Pijnacker-Nootdorp;2016;2588;0,96;426,8;107,0;2,7;7,7;40;15,3
586;Purmerend;2016;3427;5,01;430,5;88,0;2,2;0,2;53;35,4
587;Putten;2016;-1357;2,45;520,2;126,2;4,7;11,0;42;16,7
588;Raalte;2016;1782;2,72;596,4;116,6;2,4;18,8;48;17,2
589;Reimerswaal;2016;1125;1,8;613,6;127,8;0,0;16,8;34;17,5
590;Renkum;2016;319;3,2;486,2;127,6;6,9;1,0;51;34,2
591;Renswoude;2016;1412;3,96;847,6;157,6;1,5;15,5;38;10,8
592;Reusel-De Mierden;2016;2232;2,34;423,5;135,4;0,0;17,3;40;10,7
593;Rheden;2016;1260;5,25;479,2;107,6;4,8;1,7;49;35,9
594;Rhenen;2016;1340;1,55;431,2;123,5;3,9;5,8;45;26,0
595;Ridderkerk;2016;1157;0,89;617,0;91,9;3,4;2,3;41;28,1
596;Rijssen-Holten;2016;1099;1,32;724,5;108,4;5,8;7,9;37;19,8
597;Rijswijk;2016;5236;3,65;917,4;112,0;4,0;1,0;42;44,6
598;Roerdalen;2016;-512;2,9;329,6;99,6;2,9;11,3;43;23,7
599;Roermond;2016;1575;7,72;795,9;112,6;4,9;1,4;49;52,4
600;Roosendaal;2016;1193;13,64;647,6;103,1;7,2;3,8;48;39,7
601;Rotterdam;2016;2324;15,42;737,0;97,4;3,8;0,6;44;101,5
602;Rozendaal;2016;-4004;;447,0;145,8;0,0;0,0;57;8,5
603;Rucphen;2016;774;1,35;352,4;117,1;3,6;8,7;40;23,0
604;Schagen;2016;845;3,03;595,2;124,5;2,5;12,0;43;19,0
605;Scherpenzeel;2016;-575;1,05;693,2;115,8;1,1;7,5;32;12,6
606;Schiedam;2016;5559;7,39;603,7;81,9;6,4;1,2;43;57,7
607;Schiermonnikoog;2016;5695;;852,6;187,9;0,0;7,7;50;13,0
608;Schouwen-Duiveland;2016;1297;6,82;606,4;168,1;3,3;12,3;45;21,4
609;'s-Hertogenbosch;2016;1343;12,2;845,0;113,8;4,4;1,5;45;42,1
610;Simpelveld;2016;247;1,86;272,4;92,0;0,0;6,7;53;22,3
611;Sint Anthonis;2016;-382;;474,2;124,0;;36,1;45;10,8
612;Sint-Michielsgestel;2016;102;;392,8;117,0;1,4;7,7;45;14,3
613;Sittard-Geleen;2016;3333;10,05;712,0;105,1;3,1;1,2;43;47,0
614;Sliedrecht;2016;966;1,2;821,6;88,3;0,6;0,6;43;31,9
615;Sluis;2016;2520;1,69;622,2;162,0;2,3;19,8;49;20,7
616;Smallingerland;2016;1584;3,79;675,9;104,4;4,8;4,9;45;53,9
617;Soest;2016;498;2,86;512,9;142,5;5,1;1,0;43;28,4
618;Someren;2016;-1135;;587,7;142,5;3,9;14,5;38;18,9
619;Son en Breugel;2016;308;3,65;1215,3;150,6;2,4;3,4;35;21,8
620;Stadskanaal;2016;701;1,53;490,5;91,0;1,9;7,3;47;46,9
621;Staphorst;2016;-1320;;672,8;139,2;1,2;26,4;31;15,2
622;Stede Broec;2016;699;1,4;332,4;81,1;0,7;7,5;49;21,9
623;Steenbergen;2016;-660;1,28;389,9;107,0;4,9;13,9;45;23,9
624;Steenwijkerland;2016;1191;5,08;495,5;133,8;6,5;13,5;45;31,8
625;Stein;2016;1425;2,79;452,1;93,5;1,9;2,2;38;20,1
626;Stichtse Vecht;2016;1150;1,56;474,9;132,4;2,6;3,8;44;21,4
627;Súdwest-Fryslân;2016;1650;1,9;621,2;135,3;2,0;12,2;43;42,5
628;Terneuzen;2016;3065;11,89;722,4;103,0;6,1;10,2;40;31,2
629;Terschelling;2016;1589;6,16;643,5;175,3;1,4;6,0;46;7,4
630;Texel;2016;1417;3,68;748,9;177,9;0,5;16,7;42;13,6
631;Teylingen;2016;-654;3,61;600,5;106,5;3,9;4,6;43;13,5
632;Tholen;2016;1654;2,36;459,5;132,0;1,9;17,0;40;22,5
633;Tiel;2016;2118;23,85;728,9;103,9;5,9;2,1;46;54,3
634;Tilburg;2016;-263;14,89;668,1;101,7;2,6;1,1;48;54,7
635;Tubbergen;2016;2;;538,4;136,7;1,9;26,2;39;10,5
636;Twenterand;2016;870;1,18;455,2;101,4;3,3;11,1;43;26,0
637;Tynaarlo;2016;1290;1,83;479,4;118,1;1,6;6,8;49;22,8
638;Tytsjerksteradiel;2016;898;1,56;404,7;107,3;0,8;11,9;43;30,2
639;Uden;2016;1831;6,06;775,6;107,8;;6,3;47;26,2
640;Uitgeest;2016;-8;3,74;361,4;87,4;5,7;3,4;38;16,3
641;Uithoorn;2016;2384;1,37;599,8;109,8;2,7;5,0;37;18,3
642;Urk;2016;1709;0,5;676,2;117,9;0,6;8,2;43;13,0
643;Utrecht;2016;2456;30,36;935,2;137,2;3,1;0,2;47;50,7
644;Utrechtse Heuvelrug;2016;2440;3,09;626,4;155,5;2,1;3,3;47;21,7
645;Vaals;2016;2326;6,23;328,5;101,5;0,0;5,3;52;51,8
646;Valkenburg aan de Geul;2016;56;3,63;489,5;131,0;1,3;3,7;48;27,9
647;Valkenswaard;2016;1742;0,99;561,0;123,7;4,0;2,8;42;27,7
648;Veendam;2016;228;1,82;568,3;85,7;3,6;5,1;40;52,5
649;Veenendaal;2016;2181;3,13;596,0;107,1;2,8;0,6;39;38,4
650;Veere;2016;1182;0,91;548,8;161,1;0,9;15,2;46;14,2
651;Veldhoven;2016;3543;2,93;916,1;105,0;3,0;1,4;44;20,2
652;Velsen;2016;2267;4,3;662,2;85,5;3,9;0,9;34;30,7
653;Venlo;2016;2634;21,62;764,5;104,6;3,8;2,8;43;50,7
654;Venray;2016;1104;4,39;817,2;109,5;4,9;13,8;45;34,0
655;Vijfheerenlanden;2016;1497;1,3;645,3;114,0;2,1;7,9;38;23,4
656;Vlaardingen;2016;3428;4,73;391,1;71,8;5,6;0,8;45;55,2
657;Vlieland;2016;2961;;884,7;209,5;;0,0;52;10,9
658;Vlissingen;2016;5092;32,85;513,4;86,9;1,7;1,4;45;64,1
659;Voerendaal;2016;623;;289,7;116,7;2,1;6,4;43;16,5
660;Voorschoten;2016;1006;0,4;331,5;100,9;0,5;1,1;50;22,3
661;Voorst;2016;1923;0,83;749,2;119,1;0,9;13,6;44;19,8
662;Vught;2016;1496;4,91;620,6;114,9;1,6;4,2;50;18,7
663;Waadhoeke;2016;554;1,3;457,9;115,0;1,3;15,0;41;34,9
664;Waalre;2016;-363;4,7;374,7;130,4;3,1;1,9;43;19,4
665;Waalwijk;2016;3199;4,04;754,1;123,1;4,4;2,5;42;27,1
666;Waddinxveen;2016;2713;3,84;652,7;101,8;4,9;5,1;36;21,3
667;Wageningen;2016;1197;4,23;654,4;90,4;4,3;1,8;48;27,6
668;Wassenaar;2016;-1523;1,16;549,0;123,2;2,0;0,9;48;25,7
669;Waterland;2016;-141;4,05;347,4;130,3;0,6;7,1;44;13,0
670;Weert;2016;2292;4,07;673,2;113,5;4,7;5,0;44;34,1
671;Weesp;2016;2210;1,08;604,0;118,5;4,5;1,8;40;36,9
672;West Betuwe;2016;1871;1,61;682,2;136,9;3,1;11,2;36;18,0
673;West Maas en Waal;2016;665;;422,7;133,5;3,5;10,9;46;21,9
674;Westerkwartier;2016;2739;;474,8;113,8;2,1;14,8;40;25,8
675;Westerveld;2016;132;5,81;649,1;141,1;3,2;16,2;40;23,3
676;Westervoort;2016;1206;3,33;241,6;81,7;4,5;1,0;49;42,9
677;Westerwolde;2016;178;2,36;468,0;107,0;1,5;19,9;43;31,7
678;Westland;2016;3005;1,71;774,6;133,3;2,9;15,6;38;19,7
679;Weststellingwerf;2016;2208;1,57;478,8;137,9;3,9;17,7;45;31,7
680;Westvoorne;2016;3294;;386,9;105,4;2,9;8,9;51;13,6
681;Wierden;2016;1093;;443,6;115,6;4,9;13,7;42;16,1
682;Wijchen;2016;-182;0,74;535,4;106,4;4,5;4,3;40;27,9
683;Wijdemeren;2016;911;1,29;461,6;138,1;1,0;2,5;44;16,6
684;Wijk bij Duurstede;2016;1345;1,71;396,8;123,2;1,4;6,3;45;19,5
685;Winterswijk;2016;2488;4,84;606,5;108,3;2,5;12,8;49;35,3
686;Woensdrecht;2016;181;1,38;558,2;95,1;1,2;6,3;36;19,8
687;Woerden;2016;1984;0,2;727,7;129,9;2,6;5,7;45;18,3
688;Wormerland;2016;336;;393,1;108,2;5,3;7,0;36;19,8
689;Woudenberg;2016;1824;0,8;548,0;126,7;2,6;9,6;43;18,0
690;Zaanstad;2016;3242;2,16;548,0;127,2;3,2;0,7;43;42,7
691;Zaltbommel;2016;2209;1,82;675,0;135,4;8,9;9,9;42;20,6
692;Zandvoort;2016;2047;45,26;400,7;115,8;3,9;0,0;50;34,8
693;Zeewolde;2016;-708;0,45;647,1;148,8;3,4;11,6;38;21,6
694;Zeist;2016;-455;5,78;787,4;138,3;1,5;0,5;50;37,9
695;Zevenaar;2016;2507;1,62;566,7;99,6;3,9;4,6;42;32,9
696;Zoetermeer;2016;196;0,56;553,1;89,5;3,3;0,7;44;44,4
697;Zoeterwoude;2016;734;2,46;1164,1;124,4;4,9;6,4;35;13,7
698;Zuidplas;2016;2586;1,22;540,4;113,0;1,0;6,3;37;22,5
699;Zundert;2016;527;2,79;495,3;116,6;4,7;23,2;49;15,8
700;Zutphen;2016;2469;15,11;615,3;111,4;3,8;1,3;52;53,4
701;Zwartewaterland;2016;2899;0,45;673,7;114,6;3,7;9,7;32;17,1
702;Zwijndrecht;2016;2679;2,92;601,2;85,0;3,7;1,1;41;39,0
703;Zwolle;2016;2676;26,5;1008,1;115,5;4,0;1,4;51;45,8
704;Aa en Hunze;2017;122;0,4;427,7;123,2;0,5;13,6;47;23,7
705;Aalsmeer;2017;423;0,96;656,8;121,6;3,8;4,3;37;12,3
706;Aalten;2017;344;1,48;513,3;101,4;2,9;14,2;44;21,4
707;Achtkarspelen;2017;1359;1,79;437,0;115,9;0,4;11,3;36;41,6
708;Alblasserdam;2017;1911;3,5;622,7;103,2;3,7;0,7;36;28,1
709;Albrandswaard;2017;1631;1,59;572,0;88,4;4,1;1,8;46;23,1
710;Alkmaar;2017;3236;32,94;662,8;113,3;2,1;2,4;48;38,2
711;Almelo;2017;2974;18,21;763,6;100,7;5,5;2,2;45;70,2
712;Almere;2017;2563;12,09;524,9;118,2;4,5;0,5;47;51,6
713;Alphen aan den Rijn;2017;877;3,03;556,4;109,2;1,6;8,9;44;26,8
714;Alphen-Chaam;2017;1130;2,98;413,9;146,7;2,6;20,5;44;16,0
715;Altena;2017;1295;0,18;486,3;124,8;3,2;6,5;39;17,2
716;Ameland;2017;4745;;805,6;199,6;0,0;11,1;45;3,4
717;Amersfoort;2017;1874;16,26;719,3;132,8;3,6;0,5;47;39,0
718;Amstelveen;2017;-257;2,58;824,1;157,9;2,6;0,8;45;20,6
719;Amsterdam;2017;4350;10,14;954,6;218,0;2,4;0,1;44;79,4
720;Apeldoorn;2017;2989;13,81;798,2;106,5;4,3;2,0;45;38,5
721;Arnhem;2017;3741;22,22;850,4;120,5;3,5;0,3;50;82,5
722;Assen;2017;3058;23,98;781,1;89,9;4,9;1,8;48;50,4
723;Asten;2017;-283;4,79;620,2;141,1;3,4;14,5;41;19,3
724;Baarle-Nassau;2017;-236;1,5;636,7;161,7;0,0;21,0;43;25,3
725;Baarn;2017;786;2,85;657,7;166,8;1,0;1,0;49;24,9
726;Barendrecht;2017;2046;0,21;723,4;108,0;3,6;0,8;42;19,6
727;Barneveld;2017;3611;0,89;815,7;144,3;0,8;10,5;38;19,2
728;Beek;2017;182;2,51;812,0;123,8;2,7;2,6;33;28,4
729;Beekdaelen;2017;123;1,66;391,6;111,1;1,1;4,9;40;23,2
730;Beemster;2017;1029;1,09;522,5;150,1;;19,2;38;15,0
731;Beesel;2017;-591;2,98;344,6;89,6;3,4;5,5;41;25,7
732;Berg en Dal;2017;437;5,47;508,8;103,7;0,8;4,8;58;36,4
733;Bergeijk;2017;1401;0,55;579,8;148,5;1,9;11,6;38;12,8
734;Bergen (L.);2017;402;2,29;428,5;111,8;2,0;15,9;38;23,3
735;Bergen (NH.);2017;2123;5,7;470,2;143,1;0,6;4,4;53;16,5
736;Bergen op Zoom;2017;3385;30,83;577,0;99,8;2,3;2,4;49;45,6
737;Berkelland;2017;-238;0,45;502,8;115,7;3,1;19,1;42;22,4
738;Bernheze;2017;933;6,61;471,8;109,9;1,7;14,5;44;16,3
739;Best;2017;-540;3,77;785,8;120,3;3,2;3,0;37;24,7
740;Beuningen;2017;2465;1,57;406,7;105,1;1,0;4,3;45;26,9
741;Beverwijk;2017;1281;8,11;581,5;100,7;3,4;0,6;44;38,7
742;Bladel;2017;1391;2,49;912,0;133,4;3,4;8,4;41;13,7
743;Blaricum;2017;110;2,94;480,1;130,0;0,8;1,0;63;18,5
744;Bloemendaal;2017;1178;6,57;374,4;130,5;0,8;0,5;54;13,5
745;Bodegraven-Reeuwijk;2017;3459;0,89;606,6;134,4;1,9;7,2;37;16,4
746;Boekel;2017;1428;;459,6;115,5;0,0;22,0;48;18,4
747;Borger-Odoorn;2017;1239;1,97;373,8;116,4;0,5;14,2;42;31,8
748;Borne;2017;3315;1,32;403,9;101,4;4,8;2,9;48;26,8
749;Borsele;2017;306;;578,4;142,5;2,4;18,3;30;16,9
750;Boxmeer;2017;2780;;716,4;94,2;;14,6;47;20,2
751;Boxtel;2017;1089;8,86;613,3;97,4;2,0;6,6;40;23,7
752;Breda;2017;1574;23,15;758,2;127,5;2,8;1,1;48;43,7
753;Brielle;2017;-886;0,59;535,4;98,9;6,4;6,3;39;21,1
754;Bronckhorst;2017;-116;2,2;497,3;136,1;1,0;17,5;40;17,3
755;Brummen;2017;2461;2,88;503,1;108,7;0,0;6,5;39;25,2
756;Brunssum;2017;146;1,41;343,5;77,7;2,8;0,6;52;46,8
757;Bunnik;2017;395;4,62;858,3;158,8;1,8;5,8;39;13,5
758;Bunschoten;2017;1486;0,95;730,1;119,7;2,0;3,7;36;14,4
759;Buren;2017;410;;404,3;141,5;1,3;13,2;38;14,4
760;Capelle aan den IJssel;2017;623;4,67;681,8;93,3;2,4;0,4;46;55,0
761;Castricum;2017;1088;8,8;383,7;108,3;1,0;3,2;49;15,4
762;Coevorden;2017;1887;4,25;534,4;114,5;1,7;15,2;45;40,8
763;Cranendonck;2017;1247;1,45;523,7;131,7;2,0;8,7;38;23,7
764;Cuijk;2017;2396;3,24;569,8;83,4;;8,3;38;29,7
765;Culemborg;2017;1566;1,79;605,2;116,1;2,1;2,0;46;37,6
766;Dalfsen;2017;228;7,48;596,3;131,5;1,6;19,1;38;16,0
767;Dantumadiel;2017;998;3,7;332,8;99,6;3,0;11,4;45;43,4
768;De Bilt;2017;1904;3,74;624,4;152,0;2,2;2,6;49;25,5
769;De Fryske Marren;2017;1054;;549,9;145,6;2,0;12,6;44;30,4
770;De Ronde Venen;2017;1220;1,87;517,2;150,3;2,0;5,7;39;17,6
771;De Wolden;2017;-9;;456,8;147,9;1,6;20,3;43;16,3
772;Delft;2017;2541;9,27;646,8;91,8;2,5;0,9;44;49,0
773;Den Haag;2017;1883;22,9;687,0;126,7;2,8;3,2;45;84,8
774;Den Helder;2017;521;8,93;599,5;68,3;4,2;3,1;40;46,5
775;Deurne;2017;1912;5,95;584,2;133,2;0,3;13,3;47;22,1
776;Deventer;2017;2528;8,36;703,2;113,0;3,3;3,7;47;49,0
777;Diemen;2017;1893;6,23;890,4;145,7;2,6;0,0;40;33,1
778;Dinkelland;2017;320;0,76;573,6;135,7;1,9;23,5;41;16,4
779;Doesburg;2017;-1255;;415,9;99,1;1,3;2,3;40;47,5
780;Doetinchem;2017;3252;8,41;765,1;110,8;4,8;4,0;49;37,5
781;Dongen;2017;1825;2,35;480,5;113,2;3,7;5,5;42;20,4
782;Dordrecht;2017;2554;38,07;615,3;89,7;3,5;0,9;45;55,6
783;Drechterland;2017;-337;0,52;416,1;118,8;2,1;17,1;41;12,4
784;Drimmelen;2017;-45;0,37;440,4;112,6;1,2;9,4;48;11,9
785;Dronten;2017;-235;2,95;536,5;127,0;2,7;13,8;44;28,5
786;Druten;2017;1569;;508,3;104,9;1,3;7,4;44;26,5
787;Duiven;2017;1020;1,18;841,3;102,7;5,2;3,0;38;29,8
788;Echt-Susteren;2017;1785;2,2;570,9;120,5;6,3;7,1;44;24,3
789;Edam-Volendam;2017;87;1,12;551,5;132,7;0,5;3,6;39;14,5
790;Ede;2017;1421;9,43;680,3;120,8;1,8;7,9;45;29,5
791;Eemnes;2017;507;1,11;468,4;163,0;8,0;5,4;33;17,0
792;Eemsdelta;2017;1802;1,71;527,9;84,5;4,0;13,8;41;56,3
