;Gemeente;Jaar;Gemeenteschuld;Overlast zwervers;Banen;Vestigingen;Faillisementen;%Landbouw van vestigingen;%Vrouw van banen;Aantal bijstandsuitkeringen
793;Eersel;2017;-447;1,08;695,8;143,3;1,6;11,5;42;12,6
794;Eijsden-Margraten;2017;2003;1,58;390,9;122,5;1,4;8,0;40;15,9
795;Eindhoven;2017;2266;30,94;926,8;121,3;3,3;0,2;45;50,5
796;Elburg;2017;512;0,87;566,5;102,4;0,6;6,9;38;18,8
797;Emmen;2017;3997;23,16;559,0;95,8;4,5;6,7;46;55,4
798;Enkhuizen;2017;926;4,33;559,4;113,3;1,8;2,5;43;29,6
799;Enschede;2017;2495;25,1;702,8;99,8;4,0;1,6;49;73,5
800;Epe;2017;-187;1,23;537,6;111,1;3,2;7,4;41;23,1
801;Ermelo;2017;-584;3,01;713,1;115,2;1,7;4,8;50;21,5
802;Etten-Leur;2017;1178;3,95;649,9;101,4;5,0;4,9;45;28,1
803;Geertruidenberg;2017;1138;2,33;690,1;109,7;3,7;2,8;37;24,4
804;Geldrop-Mierlo;2017;839;2,56;484,1;108,9;2,7;1,6;47;32,1
805;Gemert-Bakel;2017;2894;2,0;512,7;129,8;1,8;13,9;43;22,5
806;Gennep;2017;522;2,34;664,9;123,1;7,0;6,3;47;27,4
807;Gilze en Rijen;2017;1308;3,05;645,7;111,2;4,7;5,9;38;28,7
808;Goeree-Overflakkee;2017;1183;1,44;540,2;114,9;2,3;10,3;47;16,8
809;Goes;2017;2838;10,19;949,7;144,1;2,7;3,7;52;31,6
810;Goirle;2017;752;0,43;435,0;112,0;1,6;3,1;52;21,2
811;Gooise Meren;2017;1523;4,92;516,7;150,2;2,4;0,5;49;25,9
812;Gorinchem;2017;3793;5,03;877,7;113,1;3,9;0,7;49;40,1
813;Gouda;2017;4053;8,92;665,2;99,5;1,5;0,4;51;44,6
814;Grave;2017;691;2,43;423,4;91,9;;8,0;51;20,0
815;Groningen;2017;4372;22,57;800,7;105,4;3,0;1,0;49;69,3
816;Gulpen-Wittem;2017;1420;4,18;378,0;127,2;1,6;9,9;49;18,0
817;Haaksbergen;2017;1914;1,65;549,3;122,4;2,0;14,0;40;24,2
818;Haarlem;2017;3118;31,28;546,4;122,1;1,6;0,1;50;37,5
819;Haarlemmermeer;2017;2586;6,53;1263,1;117,7;2,5;2,7;40;23,4
820;Halderberge;2017;1904;3,04;521,9;112,1;1,9;8,3;46;25,7
821;Hardenberg;2017;2220;1,0;573,0;113,5;3,2;16,4;43;26,4
822;Harderwijk;2017;1113;13,16;672,2;107,4;3,5;1,4;46;32,8
823;Hardinxveld-Giessendam;2017;1699;0,56;615,8;102,9;1,8;3,0;34;16,2
824;Harlingen;2017;1404;1,26;558,0;120,9;2,1;4,9;42;54,5
825;Hattem;2017;1206;0,83;471,9;108,5;3,2;3,2;43;20,2
826;Heemskerk;2017;528;5,11;310,0;72,1;1,6;3,3;51;34,1
827;Heemstede;2017;979;4,46;452,8;130,6;1,4;0,4;54;16,6
828;Heerde;2017;2136;;513,8;98,8;2,2;6,6;45;17,6
829;Heerenveen;2017;2343;5,78;819,2;128,2;1,8;6,9;43;45,4
830;Heerhugowaard;2017;1331;2,0;541,8;94,9;;3,8;45;25,3
831;Heerlen;2017;2955;11,47;793,4;91,0;2,1;0,3;50;75,2
832;Heeze-Leende;2017;883;1,91;520,7;145,9;1,8;9,9;49;14,1
833;Heiloo;2017;1918;4,38;408,1;116,2;3,1;2,1;50;19,0
834;Hellendoorn;2017;3382;0,28;531,6;106,2;3,1;12,4;44;23,0
835;Hellevoetsluis;2017;2030;5,76;348,0;75,4;4,5;3,0;53;35,4
836;Helmond;2017;1311;13,91;639,2;103,5;3,3;1,0;43;50,2
837;Hendrik-Ido-Ambacht;2017;4066;1,01;385,1;84,2;1,8;0,6;43;20,0
838;Hengelo;2017;2865;5,69;799,9;116,3;2,9;1,4;42;50,6
839;Het Hogeland;2017;1432;0,21;429,2;104,5;0,8;18,2;41;37,5
840;Heumen;2017;-9;2,43;412,0;116,8;2,2;4,9;50;26,4
841;Heusden;2017;2919;2,07;440,0;102,3;4,4;5,6;37;21,3
842;Hillegom;2017;-430;2,35;463,7;107,0;1,6;4,7;43;19,8
843;Hilvarenbeek;2017;445;1,96;543,8;140,3;0,6;15,4;42;12,2
844;Hilversum;2017;2184;18,34;694,0;129,7;1,6;0,2;47;38,6
845;Hoeksche Waard;2017;439;0,82;513,4;114,5;3,6;6,0;42;15,5
846;Hof van Twente;2017;557;;612,1;143,3;2,0;18,2;43;21,0
847;Hollands Kroon;2017;905;;484,4;141,0;1,9;19,4;37;19,4
848;Hoogeveen;2017;1976;0,9;695,9;100,9;2,0;6,3;45;39,0
849;Hoorn;2017;1597;9,79;586,6;104,8;1,2;0,7;49;39,7
850;Horst aan de Maas;2017;1336;3,8;583,2;117,4;2,9;18,4;45;16,5
851;Houten;2017;2010;3,45;658,9;127,5;1,8;3,2;43;20,7
852;Huizen;2017;-1413;0,72;413,6;103,2;2,0;0,3;50;33,4
853;Hulst;2017;1376;0,73;464,2;116,6;0,0;16,0;50;18,1
854;IJsselstein;2017;22;1,75;563,6;109,9;2,5;1,8;44;26,9
855;Kaag en Braassem;2017;1511;0,76;483,1;124,9;1,5;12,0;38;17,1
856;Kampen;2017;2408;1,71;561,6;114,5;1,9;9,4;43;28,0
857;Kapelle;2017;2065;0,79;549,6;136,9;0,9;11,1;38;13,4
858;Katwijk;2017;2106;1,55;491,2;84,4;3,5;3,2;43;22,5
859;Kerkrade;2017;2011;3,48;423,6;81,8;4,8;0,3;47;58,8
860;Koggenland;2017;-29;0,44;468,4;123,3;3,5;15,2;37;13,6
861;Krimpen aan den IJssel;2017;923;3,78;459,9;90,7;1,4;0,5;38;30,3
862;Krimpenerwaard;2017;922;0,91;490,6;118,5;0,0;7,4;37;21,1
863;Laarbeek;2017;1052;0,46;477,8;131,1;3,5;8,3;40;17,0
864;Landerd;2017;403;0,65;514,3;110,5;;16,4;44;16,4
865;Landgraaf;2017;407;2,4;336,3;78,4;1,5;0,9;49;43,2
866;Landsmeer;2017;585;0,89;408,0;183,8;2,3;1,9;46;16,7
867;Langedijk;2017;2627;2,9;412,5;107,2;;2,7;44;19,4
868;Lansingerland;2017;4207;1,33;596,8;113,0;3,1;6,9;39;18,5
869;Laren;2017;1024;1,8;606,2;174,5;2,8;0,8;56;18,0
870;Leeuwarden;2017;3919;21,69;762,1;111,7;2,6;3,4;50;76,7
871;Leiden;2017;2610;23,94;716,6;99,8;2,3;0,2;52;45,4
872;Leiderdorp;2017;636;0,74;600,1;99,0;1,0;1,0;62;25,9
873;Leidschendam-Voorburg;2017;1511;4,83;398,1;102,5;1,9;1,8;52;43,1
874;Lelystad;2017;1970;3,77;627,2;120,6;3,9;2,1;48;54,4
875;Leudal;2017;1568;1,11;503,7;120,3;3,3;15,1;46;17,9
876;Leusden;2017;-177;1,01;660,4;136,9;2,8;3,3;45;18,8
877;Lingewaard;2017;1088;1,08;430,5;102,3;0,6;6,5;46;19,2
878;Lisse;2017;2443;1,76;537,6;109,5;0,5;3,8;46;18,6
879;Lochem;2017;721;3,88;550,9;139,2;2,3;12,3;45;23,2
880;Loon op Zand;2017;1171;3,9;549,5;116,8;1,4;4,4;50;18,2
881;Lopik;2017;-294;2,11;501,4;136,2;1,3;15,6;30;15,5
882;Losser;2017;928;0,44;468,9;106,3;2,4;14,4;50;28,8
883;Maasdriel;2017;950;2,47;548,4;148,3;0,7;9,9;39;16,6
884;Maasgouw;2017;1035;1,68;451,1;122,5;2,4;2,7;45;22,0
885;Maassluis;2017;1690;1,85;312,8;77,3;2,9;2,1;47;46,9
886;Maastricht;2017;2040;12,87;725,9;104,1;3,7;0,5;49;46,4
887;Medemblik;2017;232;0,91;589,3;128,9;1,8;12,6;40;19,6
888;Meerssen;2017;460;5,77;342,5;113,7;1,4;3,0;45;20,8
889;Meierijstad;2017;2103;2,0;749,1;111,2;3,2;9,8;39;19,2
890;Meppel;2017;3453;2,73;737,7;107,6;4,3;3,8;49;36,2
891;Middelburg;2017;3792;16,24;659,0;115,9;1,2;2,9;51;45,6
892;Midden-Delfland;2017;433;3,15;496,7;112,0;1,1;13,2;37;14,8
893;Midden-Drenthe;2017;1058;0,6;547,5;116,1;3,8;20,5;41;26,8
894;Midden-Groningen;2017;1634;3,6;445,8;89,8;1,7;9,8;38;50,9
895;Mill en Sint Hubert;2017;1079;;484,3;107,2;;16,9;38;16,0
896;Moerdijk;2017;207;1,62;741,4;122,0;3,9;6,4;32;21,9
897;Molenlanden;2017;205;0,68;531,0;115,2;1,7;11,6;32;14,1
898;Montferland;2017;2104;4,53;538,4;102,1;1,4;8,4;42;22,2
899;Montfoort;2017;720;;533,9;133,7;0,0;8,0;34;13,2
900;Mook en Middelaar;2017;-1066;1,29;319,8;127,6;1,5;2,7;41;18,8
901;Neder-Betuwe;2017;750;0,43;632,1;122,6;0,9;14,4;37;20,8
902;Nederweert;2017;-1212;0,59;498,1;146,4;1,1;18,5;44;13,7
903;Nieuwegein;2017;2082;1,29;894,9;110,7;3,4;0,4;41;34,1
904;Nieuwkoop;2017;200;0,36;502,9;122,1;2,4;12,3;41;15,2
905;Nijkerk;2017;268;4,31;698,3;124,7;1,2;4,7;36;18,4
906;Nijmegen;2017;3805;18,5;706,9;104,6;3,2;0,3;51;67,7
907;Nissewaard;2017;3566;2,02;343,7;64,5;4,1;2,1;51;44,7
908;Noardeast-Fryslân;2017;1502;0,44;484,2;118,6;1,1;17,8;42;40,2
909;Noord-Beveland;2017;1545;1,35;508,2;172,4;1,2;16,5;46;19,5
910;Noordenveld;2017;1471;0,61;453,5;112,1;3,9;9,4;46;30,1
911;Noordoostpolder;2017;-390;2,36;725,4;144,3;2,1;22,7;43;34,9
912;Noordwijk;2017;1010;8,3;697,6;131,0;1,6;6,1;45;18,4
913;Nuenen c.a.;2017;3511;5,69;439,6;137,8;1,3;3,0;40;25,4
914;Nunspeet;2017;324;2,97;674,7;118,7;2,8;6,9;42;18,7
915;Oegstgeest;2017;1841;5,93;437,9;102,8;0,6;1,1;54;22,9
916;Oirschot;2017;661;0,54;786,8;146,6;0,5;13,5;32;12,1
917;Oisterwijk;2017;1144;2,21;591,3;142,4;2,8;6,5;46;16,7
918;Oldambt;2017;1742;1,84;509,8;94,4;2,3;8,8;48;59,1
919;Oldebroek;2017;-644;0,43;489,4;110,3;0,5;10,0;36;21,1
920;Oldenzaal;2017;1014;1,56;772,4;113,5;2,8;1,1;40;32,0
921;Olst-Wijhe;2017;1514;1,67;468,4;119,1;1,4;19,3;44;18,2
922;Ommen;2017;1496;0,57;655,8;136,8;1,8;20,8;46;22,4
923;Oost Gelre;2017;1362;0,67;726,5;109,7;1,9;13,5;41;19,1
924;Oosterhout;2017;1101;1,83;667,5;113,7;3,4;2,5;42;32,2
925;Ooststellingwerf;2017;987;0,39;472,0;123,5;0,0;16,9;45;36,4
926;Oostzaan;2017;2807;;514,1;138,8;1,1;2,0;38;18,2
927;Opmeer;2017;-388;;536,2;124,2;0,9;12,1;38;15,4
928;Opsterland;2017;1064;0,67;496,1;127,2;0,8;14,9;48;33,3
929;Oss;2017;1157;4,43;592,9;96,9;5,5;6,4;40;30,7
930;Oude IJsselstreek;2017;3024;0,76;567,8;104,3;2,2;11,3;42;29,2
931;Ouder-Amstel;2017;-313;2,24;1509,3;234,8;1,1;1,7;39;22,8
932;Oudewater;2017;130;1,96;557,9;152,8;0,0;12,2;36;13,8
933;Overbetuwe;2017;1337;0,21;568,2;121,4;2,8;6,0;38;20,2
934;Papendrecht;2017;2311;4,65;617,4;81,2;1,8;0,5;34;28,5
935;Peel en Maas;2017;1803;2,08;528,7;115,4;3,7;16,7;42;15,9
936;Pekela;2017;748;;279,5;71,2;0,0;8,8;38;58,0
937;Pijnacker-Nootdorp;2017;1976;0,76;417,5;106,2;0,7;6,9;40;16,5
938;Purmerend;2017;3416;3,13;438,3;89,5;1,2;0,2;53;35,5
939;Putten;2017;-932;0,82;527,1;129,7;0,8;10,8;42;17,3
940;Raalte;2017;1995;9,48;579,2;118,3;3,4;18,7;45;18,0
941;Reimerswaal;2017;1113;1,34;628,8;130,4;1,6;16,3;35;18,0
942;Renkum;2017;599;4,46;500,9;130,2;1,8;1,0;52;35,2
943;Renswoude;2017;1412;1,96;863,5;158,2;0,0;15,3;39;10,7
944;Reusel-De Mierden;2017;2184;1,55;421,9;137,6;5,3;16,9;40;12,6
945;Rheden;2017;1490;2,98;552,3;108,6;0,9;1,4;47;37,0
946;Rhenen;2017;1247;3,06;442,2;126,5;2,2;5,6;47;23,7
947;Ridderkerk;2017;1156;0,66;620,7;94,2;3,9;2,2;42;30,6
948;Rijssen-Holten;2017;1026;0,26;745,1;110,7;3,3;8,0;37;21,1
949;Rijswijk;2017;4794;11,17;876,9;110,8;4,0;1,0;41;44,1
950;Roerdalen;2017;515;0,97;330,3;100,5;0,7;11,3;43;22,5
951;Roermond;2017;1597;5,4;786,4;113,8;3,6;1,6;49;51,6
952;Roosendaal;2017;960;12,31;654,3;106,1;4,7;3,7;48;40,8
953;Rotterdam;2017;2441;18,04;745,6;103,2;3,3;0,5;44;99,7
954;Rozendaal;2017;-5639;;382,4;153,0;0,0;0,0;55;8,4
955;Rucphen;2017;930;2,24;354,6;119,3;4,5;8,5;40;23,4
956;Schagen;2017;758;4,76;601,1;124,9;1,1;11,7;43;20,0
957;Scherpenzeel;2017;-425;;716,9;117,6;2,2;6,0;32;13,6
958;Schiedam;2017;5647;9,76;598,7;84,8;4,5;1,4;43;57,2
959;Schiermonnikoog;2017;5809;;795,0;181,3;0,0;7,7;47;12,5
960;Schouwen-Duiveland;2017;1318;2,96;617,4;172,8;1,3;11,7;45;21,3
961;'s-Hertogenbosch;2017;1673;25,26;864,4;118,0;3,9;1,4;46;42,4
962;Simpelveld;2017;416;1,89;267,1;95,7;3,1;6,5;52;21,5
963;Sint Anthonis;2017;-406;;477,6;127,1;;36,0;45;13,9
964;Sint-Michielsgestel;2017;1;1,4;404,7;118,5;1,4;7,6;46;14,6
965;Sittard-Geleen;2017;3539;8,36;750,2;105,1;2,5;1,2;41;45,7
966;Sliedrecht;2017;1012;0,4;819,0;89,6;3,3;0,6;43;33,3
967;Sluis;2017;2734;5,07;601,9;164,2;0,8;19,9;50;21,1
968;Smallingerland;2017;1359;3,23;686,2;105,4;5,0;4,8;45;55,5
969;Soest;2017;650;2,18;517,7;145,2;0,8;1,0;43;28,7
970;Someren;2017;-1386;;586,1;145,2;1,4;13,7;37;19,4
971;Son en Breugel;2017;356;4,81;1244,3;152,3;0,6;3,3;35;21,4
972;Stadskanaal;2017;911;0,93;510,5;93,7;3,2;7,6;47;49,6
973;Staphorst;2017;-1371;1,2;677,8;141,5;0,0;25,7;31;16,7
974;Stede Broec;2017;715;0,93;334,4;82,8;2,9;7,4;50;22,4
975;Steenbergen;2017;-637;2,09;386,1;106,1;2,5;14,2;45;23,3
976;Steenwijkerland;2017;1234;2,53;502,6;136,1;2,0;13,2;45;30,4
977;Stein;2017;1541;0,8;458,2;95,5;2,6;2,2;38;20,5
978;Stichtse Vecht;2017;1233;2,02;484,5;134,2;2,2;3,5;44;22,4
979;Súdwest-Fryslân;2017;1571;1,56;626,9;136,4;0,8;12,1;43;43,5
980;Terneuzen;2017;2927;7,69;730,2;105,6;1,6;10,0;40;31,6
981;Terschelling;2017;2439;2,06;669,3;184,9;0,0;7,0;45;7,3
982;Texel;2017;1349;5,91;768,1;180,3;1,0;16,4;42;15,3
983;Teylingen;2017;-656;4,16;593,9;108,8;2,3;4,1;42;15,2
984;Tholen;2017;1988;0,78;468,1;135,1;0,9;16,5;41;22,3
985;Tiel;2017;2116;9,16;732,2;102,6;3,1;2,1;47;51,3
986;Tilburg;2017;52;20,36;680,8;102,9;2,7;1,0;48;54,0
987;Tubbergen;2017;-215;;557,1;138,8;4,3;26,0;39;12,8
988;Twenterand;2017;879;0,59;465,0;103,2;2,4;11,2;42;27,1
989;Tynaarlo;2017;1043;3,31;488,0;119,2;1,9;7,0;51;25,1
990;Tytsjerksteradiel;2017;848;0,63;413,7;108,2;0,8;11,8;43;30,9
991;Uden;2017;1649;2,9;785,1;110,2;;6,1;47;27,8
992;Uitgeest;2017;-21;0,74;367,0;89,5;0,9;3,3;40;18,1
993;Uithoorn;2017;2253;1,71;611,3;113,0;3,0;4,9;37;18,2
994;Urk;2017;1881;;714,5;119,0;1,2;8,0;43;14,3
995;Utrecht;2017;2470;29,71;937,8;139,0;1,8;0,2;47;51,4
996;Utrechtse Heuvelrug;2017;2576;6,32;632,2;158,4;0,9;3,4;48;22,0
997;Vaals;2017;2410;6,18;322,3;102,1;6,3;3,9;53;50,0
998;Valkenburg aan de Geul;2017;-203;6,08;498,4;134,6;7,3;4,2;48;27,8
999;Valkenswaard;2017;1684;3,28;560,2;126,3;2,5;2,8;41;27,3
1000;Veendam;2017;429;1,09;570,7;86,6;4,2;5,0;40;56,0
1001;Veenendaal;2017;2085;7,31;616,1;108,0;3,8;0,6;40;37,4
1002;Veere;2017;1290;1,83;550,5;165,1;0,0;14,5;48;15,8
1003;Veldhoven;2017;3409;2,01;929,2;106,8;1,7;1,4;43;21,0
1004;Velsen;2017;2249;4,44;665,6;87,5;1,9;0,7;34;32,7
1005;Venlo;2017;2880;21,67;775,0;105,0;5,5;2,7;43;51,8
1006;Venray;2017;1293;2,75;805,3;109,9;2,4;13,7;45;33,9
1007;Vijfheerenlanden;2017;1278;1,47;659,1;117,7;1,9;7,8;38;23,9
1008;Vlaardingen;2017;3360;4,58;390,2;74,0;5,1;0,8;45;55,5
1009;Vlieland;2017;3431;9,22;865,1;219,1;0,0;0,0;49;10,9
1010;Vlissingen;2017;5067;29,51;523,4;91,6;2,9;1,6;45;63,4
1011;Voerendaal;2017;879;;293,4;116,3;4,1;6,4;45;16,5
1012;Voorschoten;2017;1194;3,56;345,0;107,1;0,0;1,0;50;21,7
1013;Voorst;2017;1664;2,48;747,2;122,0;1,4;13,2;44;21,6
1014;Vught;2017;1374;6,15;629,3;117,4;2,1;4,1;50;19,4
1015;Waadhoeke;2017;864;0,22;468,3;116,4;0,0;15,4;41;37,9
1016;Waalre;2017;443;2,37;386,3;131,8;3,8;1,9;43;20,2
1017;Waalwijk;2017;3301;9,28;790,0;123,2;3,5;2,3;43;27,6
1018;Waddinxveen;2017;2470;;646,3;106,8;2,2;4,7;35;22,4
1019;Wageningen;2017;1132;2,08;655,8;89,1;4,3;1,8;48;28,9
1020;Wassenaar;2017;-1540;0,77;540,1;124,2;1,2;1,3;47;26,5
1021;Waterland;2017;56;;347,4;133,2;0,6;7,0;43;15,1
1022;Weert;2017;1889;4,64;661,5;114,3;2,0;4,7;45;32,5
1023;Weesp;2017;1870;3,2;600,7;124,7;4,4;1,7;41;37,2
1024;West Betuwe;2017;1750;1,6;678,4;134,8;2,7;10,9;36;17,3
1025;West Maas en Waal;2017;516;;438,6;136,3;1,0;10,6;46;20,3
1026;Westerkwartier;2017;2683;1,91;484,4;114,1;1,7;14,7;40;27,3
1027;Westerveld;2017;106;2,1;641,8;142,7;0,5;15,8;40;20,4
1028;Westervoort;2017;1450;2,0;246,5;85,8;6,6;1,0;49;41,9
1029;Westerwolde;2017;510;2,82;477,6;109,7;2,5;19,4;43;35,6
1030;Westland;2017;3242;4,64;768,5;132,1;2,2;14,8;38;20,1
1031;Weststellingwerf;2017;2168;0,39;478,6;138,1;2,1;17,2;44;32,0
1032;Westvoorne;2017;3823;0,7;376,6;105,6;3,6;8,0;51;14,4
1033;Wierden;2017;912;0,83;460,6;118,8;2,8;13,7;43;17,0
1034;Wijchen;2017;71;0,73;536,9;107,7;2,0;3,9;40;29,0
1035;Wijdemeren;2017;895;0,85;463,7;142,7;1,9;2,4;44;16,4
1036;Wijk bij Duurstede;2017;1320;0,43;384,0;124,7;1,8;6,2;44;20,0
1037;Winterswijk;2017;2380;1,73;611,0;111,5;7,3;12,4;49;34,3
1038;Woensdrecht;2017;197;4,58;565,1;97,8;1,2;6,7;36;21,3
1039;Woerden;2017;1838;2,14;739,5;131,8;1,8;5,5;45;20,9
1040;Wormerland;2017;296;3,79;403,7;108,9;2,9;6,9;36;21,8
1041;Woudenberg;2017;1419;0,79;561,2;125,2;0,0;8,8;42;17,8
1042;Zaanstad;2017;3348;3,12;549,5;129,0;1,7;0,7;42;43,7
1043;Zaltbommel;2017;1684;1,44;676,0;133,9;3,0;9,5;42;22,2
1044;Zandvoort;2017;1984;54,44;405,1;117,0;0,5;0,0;50;38,1
1045;Zeewolde;2017;-1153;0,45;660,6;147,4;3,3;11,5;37;22,8
1046;Zeist;2017;-359;9,39;778,6;139,0;2,7;0,3;49;39,3
1047;Zevenaar;2017;2526;2,31;512,3;99,4;1,9;4,9;44;33,6
1048;Zoetermeer;2017;491;1,52;551,3;90,8;1,8;0,6;44;44,6
1049;Zoeterwoude;2017;1500;;1154,7;126,6;0,0;7,4;35;13,4
1050;Zuidplas;2017;2483;0,72;538,1;115,7;1,7;6,1;36;23,5
1051;Zundert;2017;655;5,54;486,5;119,1;3,2;22,0;48;16,1
1052;Zutphen;2017;2697;19,86;582,4;112,0;3,2;1,2;53;53,3
1053;Zwartewaterland;2017;2811;0,45;709,1;117,1;1,6;9,5;32;17,5
1054;Zwijndrecht;2017;2966;5,63;618,4;89,2;3,7;1,0;41;41,0
1055;Zwolle;2017;2518;25,57;1044,3;119,4;4,7;1,3;51;47,5
